"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.962377542E0,1.841739906E-1,1.105883896E-2,-2.401018592E-1,3.028056465E-1
2.972432542E0,2.058040108E-1,2.615167201E-2,-1.126290496E-1,2.360603813E-1
2.982487542E0,2.471156126E-1,5.157185733E-2,1.951683640E-2,2.531929884E-1
2.992542542E0,1.896390907E-1,7.398481965E-2,1.381229464E-1,2.459973305E-1
3.002597542E0,1.453724523E-1,9.028042495E-2,1.738330618E-1,2.439295767E-1
3.012652542E0,1.382528825E-1,7.390295863E-2,1.891831724E-1,2.456944841E-1
3.022707542E0,8.971075997E-2,6.672550142E-2,1.586162678E-1,1.940603860E-1
3.032762542E0,7.566545561E-2,1.266799271E-2,1.171524922E-1,1.400373009E-1
3.042817542E0,1.196695541E-1,-6.948246360E-3,5.376984397E-2,1.313783712E-1
3.052871542E0,1.373171818E-1,2.073422670E-3,-9.485353231E-3,1.376600139E-1
3.062926542E0,1.226677139E-1,-3.066572249E-2,-7.962857047E-2,1.494271187E-1
3.072981542E0,1.251548271E-1,-4.447099864E-2,-1.106211523E-1,1.728538105E-1
3.083036542E0,1.334148963E-1,-2.128678858E-2,-1.261220845E-1,1.848227316E-1
3.093091542E0,1.236387902E-1,-4.887102842E-3,-1.784137523E-1,2.171218581E-1
3.103146542E0,1.559667300E-1,-2.249482334E-2,-1.698382076E-1,2.316822278E-1
3.113201542E0,1.268839949E-1,-1.908180356E-2,-1.405050473E-1,1.902769868E-1
3.123256542E0,1.212295912E-1,-7.302002907E-3,-1.104948159E-1,1.641920746E-1
3.133311542E0,1.568995070E-1,-5.384700894E-3,-9.232983749E-2,1.821297593E-1
3.143366542E0,1.061233096E-1,4.085566521E-2,-5.387856564E-2,1.258341847E-1
3.153420542E0,1.025946611E-1,9.802272320E-3,-1.686336994E-2,1.044323814E-1
3.163475542E0,1.410379113E-1,-3.495523989E-2,1.690431872E-2,1.462850547E-1
3.173530542E0,1.172583085E-1,-2.666915059E-2,4.222157478E-2,1.274496602E-1
3.183585458E0,1.090491101E-1,-3.099725962E-2,5.035271287E-2,1.240481125E-1
3.193640458E0,9.580838263E-2,-2.140490234E-2,9.233922958E-3,9.860365794E-2
3.203695458E0,3.612088233E-2,-1.114479303E-3,4.568663478E-2,5.825142747E-2
3.213750458E0,-3.853665948E-2,-1.427890062E-3,1.929581165E-2,4.312124002E-2
3.223805458E0,-1.004471250E-1,-2.792103946E-2,-3.161119899E-2,1.089425411E-1
3.233860458E0,-1.599815744E-1,-4.334190130E-2,-4.906281710E-2,1.728577004E-1
3.243915458E0,-2.227717535E-1,-6.102914393E-2,-6.559873383E-2,2.401145653E-1
3.253970458E0,-2.591212620E-1,-3.935877800E-2,-6.595891317E-2,2.702656472E-1
3.264024458E0,-2.576781692E-1,8.990678787E-3,-1.253641209E-2,2.581395607E-1
3.274079458E0,-2.184281494E-1,1.634004414E-2,-4.270788040E-3,2.190801066E-1
3.284134458E0,-1.368454577E-1,3.993823707E-2,2.488108118E-2,1.447093994E-1
3.294189458E0,-5.570116103E-2,3.433426559E-2,3.831797361E-2,7.582696246E-2
3.304244458E0,2.804222301E-2,2.934717536E-2,7.932330927E-2,8.910561355E-2
3.314299458E0,3.182741806E-2,3.337707639E-2,7.857135734E-2,9.110692598E-2
3.324354458E0,4.369024917E-2,4.972004414E-2,4.667011818E-2,8.098778051E-2
3.334409458E0,8.174436718E-2,6.341948569E-2,2.174930334E-2,1.057223010E-1
3.344464458E0,1.012902935E-1,8.778658748E-2,-7.578809182E-2,1.539806590E-1
3.354519458E0,8.442575410E-2,7.764108360E-2,-8.561492245E-2,1.431284764E-1
3.364574458E0,1.100226715E-1,3.709941387E-2,-9.489446282E-2,1.499543725E-1
3.374628458E0,9.447697163E-2,3.742685795E-2,-1.409483027E-1,1.737615950E-1
3.384683458E0,8.906917423E-2,1.260074973E-2,-1.283569086E-1,1.567405266E-1
3.394738458E0,6.860640451E-2,-7.133603096E-3,-1.463441225E-1,1.617848238E-1
3.404793458E0,3.583612293E-2,-4.855118573E-2,-1.323259985E-1,1.454359489E-1
3.414848458E0,5.252144516E-2,-6.193955541E-2,-1.158637476E-1,1.414899952E-1
3.424903458E0,2.463643916E-2,-5.190280974E-2,-1.217168105E-1,1.345950881E-1
3.434958458E0,-3.531601310E-2,-4.053289890E-3,-1.289369524E-1,1.337474771E-1
3.445013458E0,-8.968685947E-2,2.582773626E-2,-1.190130579E-1,1.512445460E-1
3.455068458E0,-1.106189413E-1,1.345853627E-2,-1.208806586E-1,1.644074694E-1
3.465123458E0,-7.839734785E-2,1.494665265E-2,-1.323786235E-1,1.545756984E-1
3.475177458E0,1.254841715E-2,-4.058026135E-2,-9.243863225E-2,1.017306302E-1
3.485232458E0,9.693791851E-2,-1.027589679E-1,-9.679480791E-2,1.712471908E-1
3.495287458E0,1.495303342E-1,-9.864954472E-2,-9.696788549E-2,2.037003298E-1
3.505342458E0,2.008658179E-1,-8.002674758E-2,-5.997372150E-2,2.243840556E-1
3.515397458E0,2.042765719E-1,-8.495302677E-2,-9.933834672E-2,2.425160648E-1
3.525452458E0,1.357605799E-1,-4.590941370E-2,-1.077396262E-1,1.792942731E-1
3.535507458E0,3.783799030E-2,-3.591535270E-2,-8.544419289E-2,1.001116185E-1
3.545562458E0,9.871927276E-3,-5.236649394E-2,-1.162987804E-1,1.279261934E-1
3.555617458E0,-1.667669758E-2,2.602010965E-3,-1.281557643E-1,1.292624564E-1
3.565672458E0,2.570874542E-3,3.437578082E-2,-1.428813922E-1,1.469809374E-1
3.575727458E0,3.156721696E-2,1.496419430E-2,-9.921146214E-2,1.051823679E-1
3.585782458E0,1.073646735E-1,2.678375602E-2,-5.039365252E-2,1.215897319E-1
3.595836458E0,1.607037786E-1,4.655494630E-2,-6.401536264E-3,1.674337098E-1
3.605891458E0,1.584324277E-1,8.401805699E-2,1.330416886E-1,2.232934369E-1
3.615946458E0,1.394790436E-1,9.786250949E-2,2.191273302E-1,2.775756856E-1
3.626001458E0,8.195969090E-2,5.717407465E-2,2.831496638E-1,3.002665447E-1
3.636056458E0,7.201752394E-2,-3.157496452E-3,3.352588803E-1,3.429212888E-1
3.646111458E0,6.957484961E-2,-3.095399022E-2,3.714157230E-1,3.791417261E-1
3.656166458E0,6.359402508E-2,-1.360997915E-2,3.435660195E-1,3.496670435E-1
3.666221458E0,8.815613151E-2,-8.460921049E-3,3.703252172E-1,3.807674582E-1
3.676276458E0,1.194439977E-1,-2.590901256E-2,3.615479618E-1,3.816478406E-1
3.686331458E0,1.843315731E-1,2.269362867E-2,3.417364258E-1,3.889433305E-1
3.696386458E0,2.616719636E-1,1.525772452E-2,2.991453435E-1,3.977347750E-1
3.706440458E0,3.009402560E-1,-6.480469108E-2,2.760640262E-1,4.134924814E-1
3.716495458E0,2.469017507E-1,-9.946113825E-3,2.104366318E-1,3.245658265E-1
3.726550458E0,1.194634397E-1,9.887641668E-3,1.524836715E-1,1.939601737E-1
3.736605458E0,-6.361434415E-2,9.296955943E-2,2.642822703E-2,1.157090098E-1
3.746660458E0,-2.630497138E-1,1.234078252E-1,-8.996118525E-2,3.041671549E-1
3.756715458E0,-3.628368343E-1,8.365611434E-2,-2.066072538E-1,4.258350281E-1
3.766770458E0,-3.368980010E-1,2.033778548E-2,-3.112098670E-1,4.590920059E-1
3.776825458E0,-2.624206996E-1,-5.231854677E-2,-3.855057585E-1,4.692723556E-1
3.786880458E0,-1.622814305E-1,-1.280645478E-1,-3.853426578E-1,4.372925279E-1
3.796935458E0,-6.693994805E-2,-9.437581480E-2,-3.745030163E-1,3.919697186E-1
3.806989458E0,-5.819119781E-2,1.465312243E-2,-3.129675400E-1,3.186684964E-1
3.817044458E0,-1.930569345E-1,1.140300608E-1,-1.914881265E-1,2.948585039E-1
3.827099458E0,-4.039247802E-1,1.436181414E-1,-1.150574166E-1,4.438689082E-1
3.837154458E0,-4.174719018E-1,3.846298456E-2,-1.334685445E-2,4.194524150E-1
3.847209458E0,-3.200871098E-1,1.061035752E-2,2.245038450E-2,3.210488395E-1
3.857264458E0,-1.607621046E-1,-4.689174592E-2,7.842868527E-2,1.849171403E-1
3.867319458E0,-4.479953907E-2,-4.912128925E-2,1.469288166E-1,1.612698884E-1
3.877374458E0,-2.594614238E-2,-1.522614956E-3,2.931992733E-1,2.943490013E-1
3.887429458E0,3.391070791E-2,-1.006890535E-3,4.441749662E-1,4.454686864E-1
3.897484458E0,6.543823689E-2,5.688171387E-3,4.950591910E-1,4.993977580E-1
3.907539458E0,4.136181481E-2,-1.748083591E-2,5.224107116E-1,5.243370395E-1
3.917593458E0,-3.888698079E-2,2.139730096E-2,4.699464961E-1,4.720378703E-1
3.927648458E0,-5.137889922E-2,3.694270849E-3,3.824780703E-1,3.859312285E-1
3.937703458E0,1.130103064E-1,-7.495253384E-2,3.296221644E-1,3.564266866E-1
3.947758458E0,3.096186934E-1,-1.065771997E-1,2.231157525E-1,3.962361340E-1
3.957813458E0,4.761164050E-1,-1.527807283E-1,2.608209379E-1,5.639648426E-1
3.967868458E0,5.115575485E-1,-2.220538616E-2,2.477260985E-1,5.688166879E-1
3.977923458E0,4.418050897E-1,1.183423823E-1,1.798053896E-1,4.914535938E-1
3.987978458E0,4.018592513E-1,1.570573819E-1,8.824383974E-2,4.403917055E-1
3.998033458E0,4.247965626E-1,6.159340024E-2,1.207102854E-2,4.294084027E-1
4.008088458E0,4.171663848E-1,2.316257536E-2,-1.285580528E-1,4.371401039E-1
4.018143458E0,3.616828863E-1,-3.978094697E-2,-1.740563707E-1,4.033517747E-1
4.028198458E0,3.316146762E-1,-1.036202627E-1,-1.360010101E-1,3.730974766E-1
4.038252458E0,1.650525722E-1,-6.751721442E-2,-1.164484692E-1,2.129816232E-1
4.048307458E0,2.514828980E-2,3.201818347E-2,-1.868033373E-1,1.911886173E-1
4.058362458E0,4.457456745E-2,1.451161981E-2,-2.110634716E-1,2.162065407E-1
4.068417458E0,1.056460306E-1,-1.119952297E-1,-2.011810559E-1,2.533334414E-1
4.078472458E0,1.513670178E-1,-1.169688714E-1,-1.626029177E-1,2.510645331E-1
4.088527458E0,2.284712539E-1,-1.173916250E-1,-6.945944019E-3,2.569594396E-1
4.098582458E0,4.182693889E-1,-1.825003713E-1,1.441636135E-1,4.785799982E-1
4.108637458E0,4.775742620E-1,-9.729591429E-2,1.487824023E-1,5.095879452E-1
4.118692458E0,3.827111549E-1,7.804103315E-2,1.535092549E-1,4.196704925E-1
4.128747458E0,1.616466422E-1,1.467925948E-1,1.195889721E-1,2.489562714E-1
4.138802458E0,-2.940096974E-2,9.202114105E-2,2.167445898E-2,9.900550285E-2
4.148856458E0,1.675578117E-2,-5.366574526E-3,-8.391456127E-2,8.573919709E-2
4.158911458E0,1.124862497E-1,-2.609670818E-2,-2.002642490E-1,2.311708545E-1
4.168966458E0,7.051742077E-4,-1.978814721E-2,-4.248902643E-1,4.253513897E-1
4.179021458E0,-1.721554774E-1,5.313130975E-2,-5.797239500E-1,6.070752035E-1
4.189079458E0,-3.594537815E-1,1.373230290E-1,-7.971228433E-1,8.851381037E-1
4.199134458E0,-4.427675414E-1,1.697768301E-1,-9.477412713E-1,1.059755059E0
4.209189458E0,-5.474218842E-1,5.903816700E-2,-9.702518821E-1,1.115591744E0
4.219244458E0,-5.109628867E-1,-1.074776709E-2,-8.942567897E-1,1.029996986E0
4.229299458E0,-4.787600774E-1,3.345192075E-2,-7.507294263E-1,8.910246429E-1
4.239354458E0,-5.221962650E-1,-1.947298229E-2,-5.495307191E-1,7.583219287E-1
4.249409458E0,-4.738687353E-1,-9.995756686E-2,-3.670549061E-1,6.076778732E-1
4.259464458E0,-3.685178429E-1,-4.496859670E-2,-2.383149683E-1,4.411593809E-1
4.269518458E0,-2.149049096E-1,-3.481198311E-2,-1.073280187E-1,2.427247370E-1
4.279573458E0,-7.081869856E-2,-4.012417853E-2,3.544282459E-2,8.877742721E-2
4.289628458E0,-1.177333948E-1,6.420885980E-2,1.879042950E-1,2.308505014E-1
4.299683458E0,-1.128721659E-1,8.529450417E-2,4.254369058E-1,4.483434388E-1
4.309738458E0,-8.365509108E-2,3.319698215E-2,6.136501531E-1,6.202150629E-1
4.319793458E0,-1.846788977E-1,1.509517193E-2,7.146151952E-1,7.382472734E-1
4.329848458E0,-2.811325206E-1,2.391335785E-2,8.185686761E-1,8.658302491E-1
4.339903458E0,-2.694544615E-1,-1.024964279E-1,9.124702817E-1,9.569290672E-1
4.349958458E0,-2.376406382E-1,2.101863527E-1,9.077146681E-1,9.615598237E-1
4.360013458E0,-2.468285143E-1,-8.652709723E-3,8.725010544E-1,9.067840288E-1
4.370068458E0,-2.089663312E-1,-2.524593830E-2,9.810692310E-1,1.003394798E0
4.380122458E0,-3.072736676E-1,5.325176239E-2,9.195326219E-1,9.709753342E-1
4.390177458E0,-2.080125041E-1,9.430389404E-3,8.482181525E-1,8.734026382E-1
4.400232458E0,-7.298684612E-2,-5.410779476E-2,7.450604045E-1,7.505796024E-1
4.410287458E0,1.553005859E-2,-5.973047733E-2,6.773636806E-1,6.801694410E-1
4.420342458E0,2.381892532E-2,-3.011900783E-2,5.310107964E-1,5.323973720E-1
4.430397458E0,1.204027949E-1,-3.007223010E-2,4.455296930E-1,4.624909506E-1
4.440452458E0,2.120818739E-1,7.351119518E-3,3.678763302E-1,4.246948958E-1
4.450507458E0,3.080092473E-1,1.574596703E-2,2.460560241E-1,3.945392235E-1
4.460562458E0,4.165113504E-1,5.963224411E-2,1.684020766E-1,4.532074238E-1
4.470617458E0,4.839871958E-1,8.442502320E-2,1.010433948E-1,5.015784663E-1
4.480672458E0,4.298931420E-1,5.770032406E-2,4.910257816E-2,4.365186183E-1
4.490727458E0,3.166058238E-1,1.052557290E-2,-4.581768550E-2,3.200770152E-1
4.500781458E0,2.080328232E-1,5.715068579E-3,-1.847188050E-1,2.782648998E-1
4.510836458E0,1.449540840E-1,-3.996454954E-2,-2.560560784E-1,2.969403425E-1
4.520891458E0,1.150121006E-1,-1.208549309E-1,-3.953267419E-1,4.290884880E-1
4.530946458E0,1.351845561E-1,-1.252456051E-1,-5.212892888E-1,5.529049180E-1
4.541001458E0,6.583073124E-2,-6.283534884E-2,-6.003358968E-1,6.071944954E-1
4.551056458E0,2.543582663E-2,-4.183624327E-2,-6.052943357E-1,6.072713441E-1
4.561111458E0,-1.998914525E-2,4.122287035E-3,-5.632967093E-1,5.636663391E-1
4.571166458E0,-7.241513461E-2,6.055493474E-2,-4.779461449E-1,4.871789910E-1
4.581221458E0,-1.583186263E-1,1.036571002E-1,-4.276150668E-1,4.676154694E-1
4.591276458E0,-1.619186108E-1,3.460265279E-2,-3.422937385E-1,3.802367467E-1
4.601331458E0,-9.188358530E-2,-2.108505964E-2,-2.088075062E-1,2.291020463E-1
4.611385458E0,-5.459589109E-2,-3.633869112E-2,-6.366104878E-2,9.139989567E-2
4.621440458E0,-2.859200746E-2,-2.913082838E-2,8.909051657E-2,9.799606214E-2
4.631495458E0,-2.546886340E-2,-1.554306865E-2,1.769390114E-1,1.794370746E-1
4.641550458E0,-4.951042145E-2,5.402827263E-3,2.303153926E-1,2.356388178E-1
4.651605458E0,-9.077919245E-2,2.033076882E-2,3.026998293E-1,3.166723680E-1
4.661660458E0,-9.933615401E-2,1.102317095E-2,3.015608648E-1,3.176918900E-1
4.671715458E0,-1.077896199E-1,5.015156865E-3,2.598169345E-1,2.813335980E-1
4.681770458E0,-8.806345314E-2,1.452565312E-2,2.581270891E-1,2.731222447E-1
4.691825458E0,-4.516447842E-2,-8.774916530E-3,2.759073025E-1,2.797171229E-1
4.701880458E0,-1.100592166E-2,-1.227447510E-2,2.386383194E-1,2.392071080E-1
4.711935458E0,-2.426755294E-2,8.239311576E-3,1.739586856E-1,1.758363577E-1
4.721990458E0,2.143501550E-2,9.355545044E-5,1.262905025E-1,1.280966810E-1
4.732044458E0,2.735532135E-2,3.837878466E-2,7.117581725E-2,8.536534238E-2
4.742099458E0,-3.168986231E-2,7.530161262E-2,4.482475519E-3,8.182098033E-2
4.752154458E0,-1.278365064E-1,3.396413684E-2,-1.003341275E-1,1.660200955E-1
4.762209458E0,-1.193443027E-1,7.063670397E-2,-9.485528648E-2,1.680182487E-1
4.772264458E0,-8.345869772E-2,5.628471315E-2,-1.006411795E-1,1.423445474E-1
4.782319458E0,-7.849930868E-2,2.011559129E-2,-1.429678579E-1,1.643368093E-1
4.792374458E0,-4.896049082E-2,-2.011442184E-2,-1.893486303E-1,1.966077909E-1
4.802429458E0,-1.951968692E-2,-2.234045684E-2,-1.648506240E-1,1.674987833E-1
4.812484458E0,8.598330617E-4,-2.945359468E-2,-1.405232102E-1,1.435793375E-1
4.822539458E0,7.237259611E-2,-2.573768914E-2,-1.152485474E-1,1.385007184E-1
4.832594458E0,8.237798609E-2,2.383325100E-2,-7.516778447E-2,1.140366269E-1
4.842649458E0,6.008840002E-2,3.650592148E-2,-1.371237852E-2,7.163328448E-2
4.852703458E0,6.719327867E-2,2.429868937E-2,6.842879534E-2,9.893362944E-2
4.862758458E0,7.474846601E-2,-2.514828980E-2,1.475755370E-1,1.673269517E-1
4.872813458E0,4.631053269E-2,-2.791753113E-2,2.572815818E-1,2.629027697E-1
4.882868458E0,2.325145304E-3,6.521984339E-3,2.554028714E-1,2.554967109E-1
4.892923458E0,-1.794408157E-2,4.069077373E-2,2.326280395E-1,2.368407353E-1
4.902978458E0,-2.317390434E-2,3.784902692E-3,1.967634114E-1,1.981595201E-1
4.913033458E0,-2.368115030E-2,-1.380527616E-3,1.789177092E-1,1.804833771E-1
4.923088458E0,-2.869228721E-2,7.813751221E-2,1.160684001E-1,1.428306398E-1
4.933143458E0,8.753062561E-3,8.043488324E-2,6.015374266E-2,1.008209269E-1
4.943198458E0,6.880184770E-2,6.042746544E-2,5.066963196E-2,1.046545958E-1
4.953253458E0,9.145586148E-2,7.268381417E-2,-3.722987987E-2,1.226098503E-1
4.963308458E0,4.435968228E-2,5.366457582E-2,-8.867777623E-2,1.127449161E-1
4.973363458E0,-3.034456417E-2,-1.137517333E-2,-1.029262713E-1,1.079073884E-1
4.983417458E0,-1.080649506E-1,-2.822743356E-2,-5.910606779E-2,1.263659322E-1
4.993472458E0,-1.732470064E-1,-6.447139978E-3,-2.195212863E-2,1.747512140E-1
5.003527458E0,-2.130254683E-1,1.744633734E-2,3.251051903E-3,2.137634070E-1
5.013582458E0,-2.685453656E-1,4.473529279E-2,5.357569814E-2,2.774675031E-1
5.023637458E0,-2.573599344E-1,4.137957573E-2,1.196194142E-1,2.868016900E-1
5.033692458E0,-2.226154867E-1,-8.922851086E-4,1.470791084E-1,2.668158826E-1
5.043747458E0,-1.595784089E-1,1.141902745E-2,1.929125082E-1,2.506210259E-1
5.053802458E0,-1.147369891E-1,-3.034237146E-2,2.122890115E-1,2.432115552E-1
5.063857458E0,-6.911774352E-2,3.894245625E-4,1.881424228E-1,2.004369861E-1
5.073912458E0,-7.418084756E-2,1.230137229E-2,1.682208129E-1,1.842616721E-1
5.083967458E0,-8.485764407E-2,-2.830052376E-4,1.314739861E-1,1.564810176E-1
5.094021458E0,-3.024998546E-2,-8.176161647E-3,1.030454814E-1,1.077046075E-1
5.104076458E0,2.639096931E-2,-2.343973339E-2,6.376629867E-2,7.288377877E-2
5.114131458E0,7.052399889E-2,-2.679720461E-2,3.536110975E-2,8.331946157E-2
5.124186458E0,7.461120263E-2,-3.590892076E-2,9.997642413E-3,8.340404668E-2
5.134241458E0,5.350940533E-2,-7.048233747E-3,-6.222168356E-4,5.397519070E-2
5.144296458E0,2.406713963E-2,1.696628094E-2,5.673553348E-3,2.998784931E-2
5.154351458E0,2.678843379E-2,2.067984760E-2,-2.594994307E-3,3.394127689E-2
5.164406458E0,3.054556221E-2,-2.140080929E-4,-8.742172122E-3,3.177267290E-2
5.174461458E0,8.929882362E-2,-2.304036856E-2,-2.181603469E-2,9.476854886E-2
5.184512708E0,1.218385056E-1,3.307769895E-3,6.927708015E-3,1.220801210E-1
5.194567708E0,1.376674300E-1,9.126041830E-2,6.980990767E-3,1.653164223E-1
5.204622708E0,1.591510505E-1,8.013375163E-2,1.822803698E-2,1.791165441E-1
5.214677708E0,2.186934668E-1,-4.661868095E-2,1.827722669E-2,2.243528267E-1
5.224731708E0,2.872523627E-1,-1.058509755E-1,-5.632505894E-2,3.112729689E-1
5.234786708E0,3.042480990E-1,-8.870226145E-2,-1.089382323E-1,3.351157044E-1
5.244841708E0,2.608323035E-1,-5.195192635E-2,-1.392496866E-1,3.002048774E-1
5.254896708E0,1.550985646E-1,5.667121410E-3,-1.988743293E-1,2.522670805E-1
5.264951708E0,1.248649514E-1,5.273136020E-2,-2.088116723E-1,2.489461125E-1
5.275006708E0,1.557780111E-1,3.816126823E-2,-2.168539327E-1,2.697196679E-1
5.285061708E0,1.432269627E-1,5.086668313E-2,-2.127304763E-1,2.614491113E-1
5.295116708E0,1.098764911E-1,1.015743220E-1,-2.220024061E-1,2.677223459E-1
5.305171708E0,1.009583909E-1,5.726646066E-2,-1.969927684E-1,2.286442543E-1
5.315226708E0,5.332843401E-2,2.300703943E-2,-1.650038210E-1,1.749271468E-1
5.325281708E0,-1.296788178E-2,1.319833517E-2,-1.361536590E-1,1.374051705E-1
5.335336708E0,-6.039238214E-2,-5.151630878E-2,-9.667260110E-2,1.250870165E-1
5.345390708E0,-4.133542925E-2,-6.811538458E-2,-9.593643665E-2,1.247081521E-1
5.355445708E0,-5.364030987E-2,-4.186957240E-2,-4.191459596E-2,7.991981788E-2
5.365500708E0,-9.244572200E-2,1.230605006E-2,-1.496938370E-2,9.445492487E-2
5.375555708E0,-8.874881990E-2,4.436282516E-2,7.619652897E-4,9.922194254E-2
5.385610708E0,7.679513767E-3,3.518445075E-2,7.866186127E-3,3.686186905E-2
5.395665708E0,1.231444813E-1,-2.136397183E-2,2.258479737E-2,1.270080928E-1
5.405720708E0,1.853240649E-1,-8.608621716E-2,2.388112508E-2,2.057332106E-1
5.415775708E0,2.154556442E-1,-1.010357934E-1,4.966551885E-3,2.380210764E-1
5.425830708E0,2.052708909E-1,-7.535540700E-2,3.685675442E-2,2.217498509E-1
5.435885708E0,1.902330217E-1,-4.548373640E-2,6.583263159E-2,2.063766174E-1
5.445940708E0,1.790871323E-1,-6.089641213E-2,9.004061602E-2,2.094943591E-1
5.455995708E0,1.269386664E-1,2.397943139E-3,1.283943307E-1,1.805665510E-1
5.466050708E0,3.799338005E-2,6.652552664E-2,1.744809882E-1,1.905590666E-1
5.476104708E0,5.548503332E-2,5.166015029E-2,1.476487003E-1,1.659743918E-1
5.486159708E0,1.556148738E-1,3.360687196E-2,1.043038023E-1,1.903278591E-1
5.496214708E0,2.019754732E-1,-4.075216949E-2,9.623632573E-2,2.274120962E-1
5.506269708E0,9.943891883E-2,-4.731683850E-2,6.518008232E-2,1.279664992E-1
5.516324708E0,-4.163334489E-2,1.177980065E-2,-1.007709146E-2,4.442574571E-2
5.526379708E0,-1.375229307E-1,9.228660464E-3,-4.479698092E-4,1.378329617E-1
5.536434708E0,-2.017222888E-1,-2.889927864E-2,-1.822979115E-2,2.045956387E-1
5.546489708E0,-1.812306485E-1,-7.326853573E-2,-5.375462294E-2,2.027372333E-1
5.556544708E0,-7.239240356E-2,-7.944436491E-2,-5.815750323E-2,1.222062289E-1
5.566599708E0,6.447505429E-3,-3.096802354E-2,-6.660636440E-3,3.232573102E-2
5.576654708E0,4.543929756E-2,1.103778899E-2,1.229727924E-2,4.835065279E-2
5.586709708E0,1.261317506E-1,8.504775167E-2,1.644120097E-2,1.530119331E-1
5.596764708E0,1.796342855E-1,9.568792999E-2,2.723406471E-2,2.053444685E-1
5.606818708E0,1.997572589E-1,4.382488132E-2,-1.347783208E-3,2.045125894E-1
5.616873708E0,1.621447518E-1,3.173459351E-2,-5.546317935E-2,1.742818672E-1
5.626928708E0,1.340437643E-2,9.852733791E-2,-1.022174426E-1,1.426033632E-1
5.636983708E0,-8.997790463E-2,5.702730954E-2,-1.239176293E-1,1.634127174E-1
5.647038708E0,-1.026287942E-1,3.118612468E-2,-1.263525561E-1,1.657414016E-1
5.657093708E0,-9.813579373E-2,2.288073957E-2,-1.067480115E-1,1.467967990E-1
5.667148708E0,-7.320005022E-2,-6.407378912E-3,-9.692293502E-2,1.216279458E-1
5.677203708E0,-4.131145567E-2,-3.146971464E-3,-9.673107326E-2,1.052304154E-1
5.687258708E0,-4.529574841E-2,2.279829383E-3,-1.477415979E-2,4.769882854E-2
5.697313708E0,-9.126100302E-2,9.283039570E-3,8.481620193E-2,1.249341171E-1
5.707368708E0,-1.457725480E-1,6.528006971E-2,1.611328912E-1,2.268808760E-1
5.717423708E0,-1.075128273E-1,8.626572669E-2,2.064032773E-1,2.481997109E-1
5.727478708E0,-6.297502421E-2,9.828058541E-2,2.308924397E-1,2.587204009E-1
5.737532708E0,-7.009897940E-2,6.237400353E-2,2.141267183E-1,2.337833072E-1
5.747587708E0,-7.177259870E-2,4.393597841E-3,1.515014306E-1,1.677000093E-1
5.757642708E0,-3.851787530E-2,-1.307963669E-2,5.544907294E-2,6.876993023E-2
5.767697708E0,4.093050957E-6,-4.814421952E-2,-3.896116734E-2,6.193414607E-2
5.777752708E0,-3.698853604E-2,-8.349414647E-2,-7.477835990E-2,1.180306206E-1
5.787807708E0,-6.994673252E-2,-7.128457546E-2,-1.548985898E-1,1.843030364E-1
5.797862708E0,-6.403139681E-2,-1.622426927E-2,-1.678174281E-1,1.803494826E-1
5.807917708E0,-1.531064183E-2,-3.362733722E-3,-1.578286296E-1,1.586051703E-1
5.817972708E0,3.593026310E-2,1.255923450E-2,-1.599827439E-1,1.644481575E-1
5.828027708E0,3.389280081E-2,-2.347657084E-3,-1.026402694E-1,1.081168735E-1
5.838082708E0,2.131529376E-3,1.043903410E-2,1.623260155E-3,1.077737556E-2
5.848137708E0,1.277616620E-4,3.154689789E-2,6.557827771E-2,7.277179121E-2
5.858192708E0,6.377390005E-2,7.063261092E-2,5.089233778E-2,1.079171261E-1
5.868246708E0,2.096127409E-1,2.787484646E-2,-3.832382083E-2,2.149028233E-1
5.878301708E0,2.875403380E-1,-4.752499938E-2,-1.297310042E-1,3.190112929E-1
5.888356708E0,3.288673619E-1,-1.221658766E-1,-2.049502442E-1,4.063038835E-1
5.898411708E0,3.035359812E-1,-1.143756312E-1,-1.643389195E-1,3.636250230E-1
5.908466708E0,2.065789861E-1,-2.593883336E-2,-7.130219020E-2,2.200720403E-1
5.918521708E0,1.506312919E-1,-9.211703539E-3,-7.875614762E-3,1.511180561E-1
5.928576708E0,1.196667767E-1,-4.419734895E-2,6.584198713E-2,1.435573417E-1
5.938631708E0,1.216010356E-1,-4.208299577E-2,1.181178492E-1,1.746700223E-1
5.948686708E0,1.209943870E-1,-1.825442255E-2,2.054939622E-1,2.391665405E-1
5.958741708E0,9.542166241E-2,-2.490212202E-2,2.522897407E-1,2.708791660E-1
