"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.086865506E2,-8.822745292E-1,-6.253702390E-1,-1.147910174E0,1.577084033E0
1.086965396E2,-9.426797752E-1,-9.324057788E-1,-9.294874334E-1,1.619250624E0
1.087065286E2,-9.768582125E-1,-1.186838597E0,-6.477732611E-1,1.668067151E0
1.087165186E2,-8.241184147E-1,-1.133612562E0,-6.444286537E-1,1.542574761E0
1.087265076E2,-1.980006091E-1,-1.101599641E0,-8.761760294E-1,1.421411427E0
1.087364976E2,1.066712814E0,-1.258271692E0,-1.006723305E0,1.932515379E0
1.087464866E2,2.455102011E0,-1.122803984E0,-1.114386917E0,2.920628849E0
1.087564766E2,3.513402436E0,-6.280757457E-1,-1.478359720E0,3.863162342E0
1.087664656E2,4.407583212E0,-2.988494378E-1,-1.895063882E0,4.807012364E0
1.087764556E2,4.842511976E0,-2.018891537E-1,-1.913073306E0,5.210617136E0
1.087864446E2,4.429696212E0,-1.097311878E-1,-1.687661973E0,4.741566450E0
1.087964346E2,3.158370611E0,-1.092259884E-1,-1.066076052E0,3.335229135E0
1.088064236E2,1.788592224E0,-1.317436159E-1,-3.411604750E-1,1.825598257E0
1.088164136E2,4.332221080E-1,1.654873127E-1,-5.456352675E-1,7.160902811E-1
1.088264026E2,-1.069051554E0,2.706892473E-1,-1.209636891E0,1.636876691E0
1.088363926E2,-2.485344980E0,5.054099321E-1,-1.165457668E0,2.791177251E0
1.088463816E2,-3.292272434E0,1.447060744E0,-1.147780366E0,3.774975807E0
1.088563716E2,-3.161761704E0,2.285388331E0,-1.229318619E0,4.090349760E0
1.088663606E2,-1.833017469E0,2.278833017E0,-9.993792021E-1,3.090597313E0
1.088763506E2,-3.885562509E-1,1.385522892E0,-7.985156500E-1,1.645684322E0
1.088863396E2,6.573618177E-1,2.768288237E-1,-4.309409630E-1,8.333479889E-1
1.088963296E2,1.607011620E0,1.728162128E-1,-6.793762922E-2,1.617704334E0
1.089063186E2,2.310151289E0,-1.932107162E-1,1.123074893E-1,2.320935659E0
1.089163086E2,2.572298047E0,-9.573160869E-1,4.410952377E-1,2.779880634E0
1.089262976E2,2.611909132E0,-9.912153196E-1,9.631697345E-1,2.955041973E0
1.089362866E2,2.550104063E0,-5.567122328E-1,1.134277976E0,2.845970092E0
1.089462766E2,2.394930215E0,-6.096581858E-1,6.481065524E-1,2.554880808E0
1.089562656E2,2.214441140E0,-1.201327997E0,1.270471505E-1,2.522514519E0
1.089662556E2,2.288417189E0,-1.600364798E0,2.538842764E-3,2.792494791E0
1.089762446E2,2.457781790E0,-1.644946893E0,7.358136177E-3,2.957464413E0
1.089862346E2,2.684611657E0,-1.067557152E0,-2.905458069E-1,2.903658880E0
1.089962236E2,3.027871867E0,-2.021920395E-1,-8.127045035E-1,3.141556665E0
1.090062136E2,2.895176032E0,7.138631701E-2,-1.139291378E0,3.112093365E0
1.090162026E2,2.100028671E0,2.635562289E-1,-1.231346433E0,2.448631525E0
1.090261926E2,5.316797179E-1,8.311203092E-1,-1.084552669E0,1.466185112E0
1.090361816E2,-1.389276220E0,1.447116292E0,-1.038038068E0,2.258706933E0
1.090461716E2,-2.741381982E0,1.760239953E0,-1.490883725E0,3.582785807E0
1.090561606E2,-3.340624230E0,1.602508972E0,-1.815825339E0,4.126139468E0
1.090661506E2,-3.110888589E0,1.495876808E0,-1.441072025E0,3.740583353E0
1.090761396E2,-2.573717166E0,1.771489411E0,-9.211370248E-1,3.257405133E0
1.090861296E2,-1.910319706E0,2.191408373E0,-2.390266476E-1,2.916972021E0
1.090961186E2,-9.746058650E-1,2.448963019E0,4.272249844E-1,2.670168094E0
1.091061086E2,2.436344728E-1,2.328221524E0,7.550316614E-1,2.459684133E0
1.091160976E2,1.447524282E0,1.639646977E0,8.314845908E-1,2.339900720E0
1.091260876E2,2.654771854E0,8.864770693E-1,7.907680893E-1,2.908430739E0
1.091360766E2,3.682309493E0,3.375550818E-1,7.979788756E-1,3.782871518E0
1.091460666E2,4.298874409E0,4.063873351E-2,7.324210632E-1,4.361010583E0
1.091560556E2,4.539795774E0,9.921730936E-2,8.152794711E-1,4.613487874E0
1.091660456E2,4.386676784E0,5.739936787E-1,9.372126286E-1,4.522252698E0
1.091760346E2,3.875606163E0,1.144022360E0,1.011149501E0,4.165517207E0
1.091860246E2,3.236864511E0,1.546614268E0,6.448155932E-1,3.644872385E0
1.091960136E2,2.437583168E0,1.632499925E0,-2.499405487E-1,2.944373955E0
1.092060026E2,1.411035756E0,1.157056389E0,-1.278624095E0,2.228156406E0
1.092159926E2,2.478172785E-1,3.272283143E-1,-2.069404025E0,2.109721497E0
1.092259816E2,-9.840708992E-1,-7.052736104E-1,-2.502651569E0,2.780120730E0
1.092359716E2,-2.120530471E0,-1.730885761E0,-2.522321602E0,3.722193071E0
1.092459606E2,-2.974392064E0,-2.584536561E0,-2.294779544E0,4.559917822E0
1.092559506E2,-3.441410932E0,-2.941023758E0,-2.014335387E0,4.954843792E0
1.092659396E2,-3.634267892E0,-2.632463264E0,-1.629206774E0,4.774105221E0
1.092759296E2,-3.583689184E0,-2.018197473E0,-1.156744878E0,4.272470938E0
1.092859186E2,-3.348410090E0,-1.578783894E0,-6.985938974E-1,3.767285780E0
1.092959086E2,-3.225013374E0,-1.397068804E0,-3.081786704E-1,3.528099574E0
1.093058976E2,-2.848821646E0,-1.241381425E0,-5.758425683E-2,3.108074735E0
1.093158876E2,-2.146132212E0,-1.029288880E0,-1.582402736E-1,2.385447349E0
1.093258766E2,-1.351564310E0,-8.077215064E-1,-3.952413726E-1,1.623377916E0
1.093358666E2,-7.407621163E-1,-7.956785810E-1,-5.311933757E-1,1.209958396E0
1.093458556E2,-2.290021080E-1,-9.424173814E-1,-5.081780040E-1,1.094914321E0
1.093558456E2,9.888372570E-2,-1.166901346E0,-4.061799051E-1,1.239523641E0
1.093658346E2,1.671476296E-1,-1.517524370E0,-2.830702879E-1,1.552722555E0
1.093758246E2,7.337349325E-2,-1.787064639E0,-2.435160667E-1,1.805071680E0
1.093858129E2,-4.950194299E-2,-1.893496243E0,-2.636041760E-1,1.912397874E0
1.093958029E2,-8.733518243E-2,-1.772109801E0,-2.831794846E-1,1.796716783E0
1.094057919E2,-3.318294883E-3,-1.516497014E0,-3.427433163E-1,1.554749879E0
1.094157819E2,1.305329499E-1,-1.307228090E0,-4.819188894E-1,1.399331964E0
1.094257709E2,2.015836367E-1,-1.241529359E0,-6.353947055E-1,1.409169097E0
1.094357609E2,2.042020199E-1,-1.231089740E0,-7.495102087E-1,1.455694325E0
1.094457499E2,5.804180145E-2,-1.154343281E0,-8.212472856E-1,1.417859078E0
1.094557389E2,-2.596523353E-1,-9.809984797E-1,-7.223258454E-1,1.245605066E0
1.094657289E2,-5.888251412E-1,-7.252096921E-1,-4.185477895E-1,1.023633917E0
1.094757179E2,-7.213970152E-1,-3.700246704E-1,-9.671645522E-2,8.165084095E-1
1.094857079E2,-7.596322507E-1,-2.979741096E-2,1.886884797E-1,7.832830806E-1
1.094956969E2,-6.139070651E-1,1.505488461E-1,4.973044487E-1,8.042751733E-1
1.095056869E2,-2.873298383E-1,1.478667283E-1,6.565348021E-1,7.317519741E-1
1.095156759E2,1.304069424E-1,3.337766111E-2,5.938543314E-1,6.089195397E-1
1.095256659E2,3.430815777E-1,-1.506669599E-1,4.799721686E-1,6.089160734E-1
1.095356549E2,3.560989416E-1,-3.755432725E-2,6.650535375E-1,7.553231040E-1
1.095456449E2,3.384517524E-1,7.164412075E-1,9.796612215E-1,1.259989564E0
1.095556339E2,5.918841121E-1,1.832168891E0,1.088560351E0,2.211816739E0
1.095656239E2,1.087578895E0,3.130612709E0,9.817539400E-1,3.456501784E0
1.095756129E2,1.731065270E0,4.183096908E0,7.834812891E-1,4.594423755E0
1.095856029E2,2.483552516E0,4.162822273E0,4.905521937E-1,4.872141606E0
1.095955919E2,2.429567805E0,2.438237472E0,-2.536054373E-2,3.442157005E0
1.096055819E2,1.458828850E0,4.698962831E-1,-1.461184108E-1,1.539589140E0
1.096155709E2,2.997861618E-1,-8.839241749E-1,5.572570106E-2,9.350395946E-1
1.096255609E2,-7.097394213E-1,-1.853362125E0,1.748241284E-1,1.992296335E0
1.096355499E2,-1.568600676E0,-2.544969622E0,2.383699322E-1,2.999032958E0
1.096455399E2,-2.167086002E0,-2.916015801E0,4.559611988E-1,3.661599447E0
1.096555289E2,-2.481989263E0,-2.776127599E0,5.940823728E-1,3.770953329E0
1.096655189E2,-2.479921395E0,-2.096514494E0,4.387680459E-1,3.276873594E0
1.096755079E2,-1.741431799E0,-1.171174491E0,3.607515711E-1,2.129407452E0
1.096854979E2,-6.827416572E-1,-1.888785142E-1,2.330723548E-1,7.457439146E-1
1.096954869E2,2.917450708E-1,6.920437002E-1,-4.855995655E-2,7.525940066E-1
1.097054769E2,1.345896165E0,1.349966558E0,-2.179608107E-1,1.918685256E0
1.097154659E2,2.046951009E0,1.610467617E0,-5.866300599E-1,2.669784487E0
1.097254549E2,2.093586794E0,1.174281701E0,-9.006080353E-1,2.563813178E0
1.097354449E2,1.584750978E0,4.453648746E-1,-7.388822365E-1,1.804364845E0
1.097454339E2,8.547380903E-1,-2.013991570E-1,-1.712813187E-1,8.946933070E-1
1.097554239E2,2.690359470E-1,-5.936210275E-1,5.160495257E-1,8.313082329E-1
1.097654129E2,-2.747388826E-1,-5.655041063E-1,8.663666674E-1,1.070452031E0
1.097754029E2,-5.901398876E-1,-3.634249181E-1,6.838716316E-1,9.736648122E-1
1.097853919E2,-6.228103280E-1,-3.441261828E-1,4.815649867E-1,8.591975156E-1
1.097953819E2,-3.681393819E-1,-3.554177409E-1,4.786168937E-1,7.006586230E-1
1.098053709E2,-1.536407076E-1,-1.919734454E-1,2.293875126E-1,3.362705781E-1
1.098153609E2,-2.398527861E-2,-2.140665650E-3,-2.074486864E-1,2.088416470E-1
1.098253499E2,1.183105150E-1,-1.689933032E-1,-6.382562598E-1,6.707661050E-1
1.098353399E2,5.005329157E-1,-5.840210688E-1,-1.076485339E0,1.323039868E0
1.098453289E2,1.020467185E0,-5.052707684E-1,-1.356011410E0,1.770711374E0
1.098553189E2,1.222309123E0,2.006916440E-1,-1.826809334E0,2.207158596E0
1.098653079E2,1.223101567E0,1.047014129E-1,-1.890966153E0,2.254482828E0
1.098752979E2,1.470926885E0,-3.880329251E-2,-1.433137354E0,2.054023922E0
1.098852869E2,1.287993966E0,7.777135956E-1,-1.001752002E0,1.807560225E0
1.098952769E2,7.990743515E-1,1.894953369E0,-7.705460056E-1,2.196157836E0
1.099052659E2,4.518045594E-1,2.139875692E0,-9.117971941E-1,2.369508274E0
1.099152559E2,3.945964247E-1,8.078501451E-1,-1.258669302E0,1.546795594E0
1.099252449E2,2.362567484E-2,-1.016662987E0,-9.654559958E-1,1.402236457E0
1.099352349E2,-7.851044762E-1,-1.750132456E0,-1.601119673E-1,1.924834667E0
1.099452239E2,-1.471993856E0,-1.500190299E0,2.199372426E-1,2.113222477E0
1.099552139E2,-1.379223394E0,-1.293547944E0,2.496773509E-1,1.907318073E0
1.099652029E2,-6.337210862E-1,-1.060622939E0,3.405734511E-1,1.281605910E0
1.099751929E2,2.563952900E-1,-4.661283374E-1,5.023144527E-1,7.316652111E-1
1.099851819E2,1.060887379E0,6.180448472E-2,3.054843100E-1,1.105722610E0
1.099951709E2,1.416800379E0,2.676668215E-1,-1.673648536E-1,1.451543949E0
1.100051609E2,1.173686747E0,2.336284250E-1,-3.636453581E-1,1.250744086E0
1.100151499E2,5.421783936E-1,2.294850880E-1,-4.570627411E-1,7.453369476E-1
1.100251399E2,-1.144510603E-1,3.519000560E-1,-5.934549665E-1,6.993722127E-1
1.100351289E2,-6.147803468E-1,5.666536689E-1,-1.080923302E0,1.366545440E0
1.100451189E2,-9.529878317E-1,1.277464592E-1,-1.776103449E0,2.019665424E0
1.100551079E2,-1.111276637E0,-1.038609926E0,-1.629979191E0,2.229456998E0
1.100650979E2,-1.285231741E0,-8.438783491E-1,-4.483329944E-1,1.601547305E0
1.100750869E2,-9.959638435E-1,9.975437611E-1,7.039310896E-1,1.575613059E0
1.100850769E2,3.336688761E-1,2.272954811E0,6.411740935E-1,2.385112725E0
1.100950659E2,1.841345073E0,2.077537356E0,1.455313869E-1,2.779908727E0
1.101050559E2,2.598625427E0,9.730725789E-1,-5.038198549E-2,2.775295066E0
1.101150449E2,1.879438806E0,-3.605375630E-1,-1.424345188E-3,1.913708334E0
1.101250349E2,4.376086892E-1,-1.000680208E0,-2.588292667E-1,1.122432551E0
1.101350239E2,-3.779208966E-1,-1.000389601E0,-4.523943973E-1,1.161147815E0
1.101450139E2,-6.951286912E-1,-3.203438026E-1,-6.083712137E-1,9.777216285E-1
1.101550029E2,-4.146957900E-1,6.890803313E-1,-1.108064908E0,1.369164760E0
1.101649929E2,2.734315914E-1,8.482123053E-1,-1.440826442E0,1.694169350E0
1.101749819E2,7.169510847E-1,3.355524105E-1,-1.144187837E0,1.391323141E0
1.101849719E2,9.148933679E-1,1.659463191E-1,-7.870890212E-1,1.218227065E0
1.101949609E2,1.411349020E0,3.541833937E-1,-7.263949227E-1,1.626346063E0
1.102049509E2,2.284847610E0,3.006521344E-1,-6.010598187E-1,2.381636666E0
1.102149399E2,2.997744381E0,-1.923722255E-1,-1.691634206E-1,3.008669924E0
1.102249299E2,3.048490904E0,-5.022255385E-1,6.053037643E-2,3.090176566E0
1.102349189E2,2.616463236E0,-1.594781291E-1,6.067652028E-2,2.622021125E0
1.102449089E2,2.342849504E0,-2.717435002E-2,-6.062860966E-2,2.343791388E0
1.102548979E2,2.219678929E0,-4.580691200E-1,-2.406105852E-1,2.279187426E0
1.102648869E2,1.973655869E0,-9.852476513E-1,-2.460403097E-1,2.219586956E0
1.102748769E2,1.699906189E0,-9.839688653E-1,-5.289153736E-2,1.964859612E0
1.102848659E2,1.636542106E0,-1.491624713E-1,2.070428896E-1,1.656317079E0
1.102948559E2,1.782949369E0,4.272677422E-2,-4.895452666E-1,1.849429263E0
1.103048449E2,1.686146375E0,-1.460770125E0,-8.025245011E-1,2.370861559E0
1.103148349E2,9.560546963E-1,-2.740805154E0,-3.845889151E-1,2.928132870E0
1.103248239E2,2.642375757E-1,-2.459405562E0,1.045657575E-1,2.475768812E0
1.103348139E2,6.912578344E-3,-6.853854758E-1,3.622467041E-2,6.863769087E-1
1.103448029E2,4.392828932E-1,6.436363560E-1,-6.009768248E-1,9.840784333E-1
1.103547929E2,1.167043726E0,1.570708305E-1,-9.854715997E-1,1.535518341E0
1.103647819E2,1.526287446E0,-4.966502184E-1,-9.395031291E-1,1.859806693E0
1.103747719E2,1.832280427E0,-6.367378110E-1,-1.109201022E0,2.234505205E0
1.103847610E2,2.386564311E0,-1.034045590E0,-1.333616574E0,2.922921939E0
1.103947510E2,2.704805894E0,-1.382905093E0,-1.251257372E0,3.285429413E0
1.104047400E2,3.260872301E0,-8.795060188E-1,-1.245805428E0,3.599840298E0
1.104147300E2,4.207024884E0,-3.852385408E-1,-1.651632600E0,4.536006763E0
1.104247190E2,4.908149310E0,-8.091476423E-1,-1.928287176E0,5.335067103E0
1.104347090E2,5.069854644E0,-1.437775365E0,-1.855087053E0,5.586767588E0
1.104446980E2,4.654372550E0,-1.659667259E0,-1.605137295E0,5.195588992E0
1.104546880E2,4.111287253E0,-1.468960320E0,-1.040526643E0,4.488120207E0
1.104646770E2,3.414300024E0,-5.503504622E-1,-9.161288115E-1,3.577655976E0
1.104746670E2,2.273284887E0,5.385577977E-2,-1.665807420E0,2.818800983E0
1.104846560E2,6.500448313E-1,-1.018138239E0,-2.534363358E0,2.807518724E0
1.104946460E2,-5.662383704E-1,-2.108539293E0,-3.044223606E0,3.746179548E0
1.105046350E2,-9.553010633E-1,-1.710859047E0,-3.217349136E0,3.767090955E0
1.105146240E2,-5.071520735E-1,-1.950075656E-1,-2.630897965E0,2.686420533E0
1.105246140E2,8.405729911E-1,1.796328383E0,-1.424872314E0,2.442052359E0
1.105346030E2,1.948934426E0,3.327714162E0,-7.856938025E-1,3.935650098E0
1.105445930E2,1.577186727E0,3.841430649E0,-1.308631568E0,4.353920530E0
1.105545820E2,-2.308207930E-1,3.605145834E0,-2.007967038E0,4.133072265E0
1.105645720E2,-2.076682201E0,3.488482187E0,-2.195563258E0,4.615475593E0
1.105745610E2,-3.425560300E0,3.572073982E0,-2.187336810E0,5.410972022E0
1.105845510E2,-4.308638967E0,2.995819185E0,-1.259638186E0,5.396850072E0
1.105945400E2,-4.682621910E0,2.060869868E0,9.269386321E-1,5.199360325E0
1.106045300E2,-4.442814440E0,1.731992054E0,3.346532841E0,5.825605435E0
1.106145190E2,-3.425156257E0,2.159411824E0,4.596667548E0,6.125692398E0
1.106245090E2,-1.986799386E0,3.131782737E0,3.878908963E0,5.366690754E0
1.106344980E2,-6.839067149E-1,5.101103919E0,2.214341737E0,5.602883089E0
1.106444880E2,1.374992056E0,6.993305588E0,3.549167807E-1,7.136027756E0
1.106544770E2,4.285908501E0,6.780368705E0,-1.698874155E0,8.199303925E0
1.106644670E2,6.955113330E0,4.111697727E0,-2.411980696E0,8.431922112E0
1.106744560E2,7.361190763E0,2.048507684E-1,-1.378444399E0,7.491942488E0
1.106844460E2,7.003059329E0,-3.270706149E0,-4.324046673E-1,7.741274602E0
1.106944350E2,7.227739760E0,-5.913001506E0,2.626879174E-1,9.341991960E0
1.107044250E2,6.885043221E0,-7.110734051E0,8.002218676E-1,9.930091336E0
1.107144140E2,5.476063054E0,-6.282743171E0,5.584927100E-1,8.352966086E0
1.107244040E2,3.642094390E0,-5.052797731E0,-7.916078956E-1,6.278714798E0
1.107343930E2,2.514971067E0,-4.850951847E0,-1.859263135E0,5.771799779E0
1.107443830E2,1.833455571E0,-5.066792457E0,-2.071259785E0,5.772699735E0
1.107543720E2,3.341600423E-1,-4.932182536E0,-2.131781537E0,5.383547160E0
1.107643620E2,-1.809377760E0,-4.922846872E0,-1.940401584E0,5.592264971E0
1.107743510E2,-3.275792934E0,-4.849104127E0,-1.225347190E0,5.978804723E0
1.107843410E2,-4.047449691E0,-3.248758625E0,-1.088034101E0,5.302838845E0
1.107943300E2,-4.406802024E0,-2.588416189E-1,-1.259887131E0,4.590666470E0
1.108043190E2,-4.094744310E0,3.257433554E0,-1.019607133E0,5.330797598E0
1.108143090E2,-2.698329225E0,6.287346684E0,-1.310652219E0,6.966313098E0
1.108242980E2,-5.465760845E-1,7.197700274E0,-2.090747386E0,7.515108734E0
1.108342880E2,1.266934634E0,5.350876506E0,-2.704444828E0,6.127889080E0
1.108442770E2,2.164618623E0,2.465920529E0,-2.594441745E0,4.182997228E0
1.108542670E2,2.521995912E0,1.199246389E0,-2.107214314E0,3.498429283E0
1.108642560E2,2.850695386E0,7.634750408E-1,-2.103736975E0,3.624233379E0
1.108742460E2,3.142247499E0,2.044245064E-2,-2.852108073E0,4.243660884E0
1.108842350E2,2.996620254E0,-8.404203057E-1,-3.877567611E0,4.972079024E0
1.108942250E2,1.891754212E0,-1.132819095E0,-4.341445355E0,4.869308049E0
1.109042140E2,5.325142618E-1,-1.260857915E0,-3.977425191E0,4.206333947E0
1.109142040E2,-5.379064178E-1,-1.472091504E0,-3.354800220E0,3.702847718E0
1.109241930E2,-1.590869066E0,-1.490006788E0,-2.516356273E0,3.329119028E0
1.109341830E2,-2.657991331E0,-7.695099521E-1,-1.871777930E0,3.340750829E0
1.109441720E2,-3.054878695E0,5.753590035E-1,-1.510140506E0,3.455987004E0
1.109541620E2,-2.581926949E0,1.486265155E0,-1.450075568E0,3.313314056E0
1.109641510E2,-1.569853149E0,1.850417467E0,-1.561051043E0,2.885370699E0
1.109741410E2,-3.856104237E-1,1.686790738E0,-1.898098002E0,2.568410874E0
1.109841300E2,4.746562091E-1,1.057847850E0,-2.122793051E0,2.418799481E0
1.109941200E2,8.900161696E-1,4.803376561E-1,-2.115581095E0,2.344895822E0
1.110041090E2,1.051377833E0,4.990423143E-2,-1.695774400E0,1.995879905E0
1.110140990E2,1.183355630E0,-1.830482554E-1,-1.072857653E0,1.607750215E0
1.110240880E2,1.382652494E0,-1.721338427E-1,-7.406556970E-1,1.577950836E0
1.110340780E2,1.560807507E0,-1.526848340E-1,-8.916582870E-1,1.804019743E0
1.110440670E2,1.671473080E0,-3.004919207E-1,-1.338570335E0,2.162380214E0
1.110540560E2,1.388664016E0,-7.965925008E-1,-1.809810308E0,2.416270000E0
1.110640460E2,8.151241545E-1,-1.199627042E0,-2.427093263E0,2.827421818E0
1.110740350E2,3.056696302E-1,-1.192820883E0,-2.898222724E0,3.148960232E0
1.110840250E2,9.159612156E-2,-1.300196228E0,-2.835793757E0,3.120997647E0
1.110940140E2,1.736132614E-1,-1.704610128E0,-2.292457615E0,2.862027108E0
1.111040040E2,7.584189534E-1,-1.929064856E0,-1.468797914E0,2.540444418E0
1.111139930E2,1.800491308E0,-1.080857229E0,-7.009046439E-1,2.213885413E0
1.111239830E2,2.529972099E0,4.474944305E-1,-3.118477251E-1,2.588099513E0
1.111339720E2,2.266581931E0,1.769425344E0,-2.299231175E-1,2.884635911E0
1.111439620E2,1.541538885E0,2.616424352E0,-2.892343495E-1,3.050520453E0
1.111539510E2,8.664374918E-1,2.990330404E0,-5.204688513E-1,3.156529372E0
1.111639410E2,2.508652858E-1,2.709987988E0,-1.088141690E0,2.931044289E0
1.111739300E2,-3.316453010E-1,1.499645339E0,-1.760896010E0,2.336595709E0
1.111839200E2,-5.417459920E-1,-2.350756109E-1,-2.294946774E0,2.369710944E0
1.111939090E2,-2.274723302E-1,-1.314785616E0,-2.202777699E0,2.575390158E0
1.112038990E2,4.099467910E-1,-1.583469268E0,-1.550912118E0,2.254054057E0
1.112138880E2,1.338598986E0,-1.662804875E0,-9.301955312E-1,2.328525504E0
1.112238780E2,2.466351177E0,-1.788716478E0,-7.234776007E-1,3.131423734E0
1.112338670E2,3.496852769E0,-1.927431729E0,-7.729327659E-1,4.066988741E0
1.112438570E2,4.192783698E0,-1.988007714E0,-5.253173625E-1,4.669857400E0
1.112538460E2,4.523504847E0,-1.886519346E0,-9.122226521E-2,4.901976422E0
1.112638360E2,4.558991891E0,-1.851160648E0,-8.714353994E-2,4.921259676E0
1.112738250E2,4.219846659E0,-2.176727768E0,-4.520529199E-1,4.769654227E0
1.112838150E2,3.765846616E0,-2.652666564E0,-8.867594898E-1,4.690904287E0
1.112938040E2,3.534543044E0,-2.798932325E0,-1.219271348E0,4.670507393E0
1.113037940E2,3.521032467E0,-2.460950396E0,-1.455539791E0,4.535696481E0
1.113137830E2,3.737760685E0,-2.175320928E0,-1.352986207E0,4.531384750E0
1.113237730E2,3.952873609E0,-2.053282521E0,-9.946283394E-1,4.564040361E0
1.113337620E2,4.159089703E0,-1.927191993E0,-5.582102895E-1,4.617758640E0
1.113437510E2,4.489827516E0,-1.923410599E0,-5.082645428E-1,4.910844357E0
1.113537410E2,4.956464269E0,-2.088492115E0,-9.115566543E-1,5.455206036E0
1.113637300E2,5.388924923E0,-1.856924833E0,-1.124927693E0,5.809831665E0
1.113737200E2,5.691622413E0,-8.244270015E-1,-1.528625309E0,5.950709278E0
1.113837095E2,6.364383751E0,8.402916670E-1,-3.066535704E0,7.114429832E0
1.113936995E2,7.393870851E0,2.751196241E0,-3.845427806E0,8.776429908E0
1.114036885E2,7.424600893E0,4.109327851E0,-1.523412078E0,8.621604152E0
1.114136785E2,7.135927949E0,4.480277551E0,-7.598269629E-1,8.460005416E0
1.114236675E2,5.588733637E0,4.359286380E0,-2.943119400E0,7.674586192E0
1.114336575E2,-3.578817576E-2,4.219974128E0,-3.542784694E0,5.510062234E0
1.114436465E2,-7.150885127E0,3.732384755E0,-3.753652833E0,8.896952492E0
1.114536365E2,-1.376538411E1,3.910639463E0,-2.759930227E0,1.457381610E1
1.114636255E2,-1.558840562E1,3.955660100E0,1.100036681E0,1.612004086E1
1.114736155E2,-9.837529861E0,4.328427699E0,4.933580021E0,1.182592457E1
1.114836045E2,-2.921642577E0,5.827293019E0,5.321562075E0,8.415008152E0
1.114935945E2,1.454096698E0,7.894391341E0,3.968011758E0,8.954380446E0
1.115035835E2,2.097911394E0,8.158369154E0,2.509756520E-1,8.427526817E0
1.115135735E2,1.149471965E0,4.985529023E0,-2.993194370E0,5.927562567E0
1.115235625E2,5.355064282E-1,1.029742039E0,-2.490830837E0,2.747976358E0
1.115335525E2,-1.104337673E-1,-1.912858129E-1,-1.684938048E0,1.699353437E0
1.115435415E2,8.716970623E-2,-2.307896018E-3,-1.923014742E0,1.924990801E0
1.115535315E2,1.309706432E0,-5.304944873E-1,-1.232657964E0,1.875153592E0
1.115635205E2,3.368985565E0,-2.299437436E0,-4.546385586E-2,4.079159622E0
1.115735105E2,5.928743965E0,-3.994280375E0,1.111446937E0,7.234610909E0
1.115834995E2,8.670708622E0,-4.857285551E0,2.257179608E0,1.019162748E1
1.115934895E2,1.121846561E1,-4.300045899E0,3.197063976E0,1.243244077E1
1.116034785E2,1.273375635E1,-2.319178805E0,2.508949897E0,1.318415604E1
1.116134675E2,1.208546970E1,3.432374060E-2,-4.666867465E-1,1.209452572E1
1.116234575E2,8.959296781E0,4.956602848E-1,-5.122361471E0,1.033214716E1
1.116334465E2,5.747895432E0,-1.179606761E0,-7.473300013E0,9.501578137E0
1.116434365E2,2.447525920E0,-2.326307146E0,-6.656888959E0,7.464332434E0
1.116534255E2,-6.981360604E-1,-2.491047184E0,-4.558285840E0,5.241247927E0
1.116634155E2,-3.381278751E0,-2.517565477E0,-2.467755970E0,4.884772405E0
1.116734045E2,-5.982270547E0,-2.314783453E0,-2.016767828E0,6.724071371E0
1.116833945E2,-8.573023283E0,-1.240271038E0,-2.619309368E0,9.049628833E0
1.116933835E2,-8.999868271E0,1.122336792E0,-2.722472379E0,9.469378260E0
1.117033735E2,-5.236275172E0,3.931388308E0,-2.072911624E0,6.868140528E0
1.117133625E2,-1.488493237E0,6.127317747E0,-2.068187658E0,6.636040618E0
1.117233525E2,1.710737864E0,7.271529558E0,-2.768925876E0,7.966725592E0
1.117333415E2,4.681891885E0,7.029261287E0,-4.366915242E0,9.507921676E0
1.117433315E2,5.065596117E0,6.301761240E0,-5.874043847E0,9.993840597E0
1.117533205E2,2.234637569E0,5.801646547E0,-6.541067312E0,9.024315447E0
1.117633105E2,-2.157777527E-1,3.761986284E0,-7.483984045E0,8.379088139E0
1.117732995E2,-1.821230067E0,2.717323905E-1,-6.989172192E0,7.227672196E0
1.117832895E2,-4.379311339E0,-2.471929713E0,-4.837267023E0,6.977675585E0
1.117932785E2,-6.681868265E0,-4.192246631E0,-2.809336275E0,8.373450044E0
1.118032685E2,-7.375990065E0,-5.316883718E0,-1.549508932E0,9.223635934E0
1.118132575E2,-4.359833679E0,-4.644151032E0,-1.279429842E0,6.497170864E0
1.118232475E2,1.817949048E-1,-2.425143217E0,-1.457364122E0,2.835185919E0
1.118332365E2,3.873524846E0,9.778509235E-1,-8.663972922E-1,4.087912846E0
1.118432265E2,6.503243428E0,4.815562159E0,2.607891802E-1,8.096284641E0
1.118532155E2,9.564238018E0,5.945140142E0,-5.585359794E-1,1.127525178E1
1.118632055E2,9.379791693E0,2.497106069E0,-2.619062031E0,1.005363202E1
1.118731945E2,4.404554354E0,-9.304516393E-1,-3.322848694E0,5.595280400E0
1.118831835E2,1.807124390E-1,-2.415595883E0,-2.855559685E0,3.744593645E0
1.118931735E2,-2.356103241E0,-2.985612286E0,-2.120029949E0,4.354265746E0
1.119031625E2,-3.877975747E0,-3.046987585E0,-1.546549071E0,5.168621022E0
