"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.199288342E2,3.981039940E0,8.399788409E-1,-9.331904751E-1,4.174336824E0
1.199388232E2,4.371325797E0,7.812447292E-1,-9.771644604E-1,4.546832186E0
1.199488112E2,5.254778686E0,1.669477133E0,-1.586838434E0,5.737413106E0
1.199588002E2,6.157943709E0,3.084184647E0,-2.206743865E0,7.232024899E0
1.199687892E2,7.053701479E0,5.328821393E0,-2.254430686E0,9.123239540E0
1.199787782E2,8.209901251E0,8.158957384E0,-2.686726010E0,1.188232136E1
1.199887672E2,8.251767315E0,1.023030137E1,-3.776418967E0,1.367523565E1
1.199987562E2,5.336053230E0,1.028516112E1,-4.367378342E0,1.238272978E1
1.200087442E2,1.236586708E0,8.507523943E0,-3.579793769E0,9.312466577E0
1.200187332E2,-2.700283365E0,6.584524403E0,-1.290275550E0,7.232724442E0
1.200287222E2,-6.032601625E0,5.026060753E0,2.131936927E0,8.136259836E0
1.200387112E2,-6.634688251E0,4.596251811E0,4.632677625E0,9.306251709E0
1.200487002E2,-3.789110056E0,4.533635733E0,5.324875107E0,7.953961458E0
1.200586892E2,-2.614649722E-1,4.064628226E0,4.959635214E0,6.417752566E0
1.200686772E2,1.016113056E0,3.300264409E0,4.519267077E0,5.687530732E0
1.200786662E2,1.026265577E0,2.075471535E0,3.995018293E0,4.617464054E0
1.200886552E2,1.056899140E0,1.098306490E0,3.029887110E0,3.391685250E0
1.200986445E2,1.402751713E0,1.136222175E0,1.194928512E0,2.164848112E0
1.201086335E2,1.417558909E0,1.867988935E0,-6.211973736E-1,2.425848738E0
1.201186225E2,7.948760507E-1,2.324657062E0,-2.280905855E0,3.352370790E0
1.201286105E2,3.293017370E-1,2.232674512E0,-4.155532841E0,4.728818913E0
1.201385995E2,4.554396272E-2,1.821629870E0,-5.519667495E0,5.812670548E0
1.201485885E2,-5.610454582E-1,1.289041495E0,-5.996102135E0,6.158704474E0
1.201585775E2,-1.340451384E0,3.981714123E-1,-5.832370157E0,5.997657212E0
1.201685665E2,-2.193095148E0,-3.989140087E-1,-5.653116159E0,6.076719594E0
1.201785555E2,-2.917351890E0,-9.427003866E-1,-5.140584319E0,5.985418382E0
1.201885435E2,-3.418110947E0,-1.433029180E0,-4.486380875E0,5.819335738E0
1.201985325E2,-3.516948187E0,-1.537066349E0,-3.687129645E0,5.322257278E0
1.202085215E2,-3.194988799E0,-1.179444208E0,-2.527481185E0,4.241132303E0
1.202185105E2,-2.459497363E0,-9.323373663E-1,-1.194746372E0,2.888909679E0
1.202284995E2,-1.455680563E0,-1.481923597E0,-4.266081762E-1,2.120636222E0
1.202384885E2,-5.694063187E-1,-2.563261467E0,-4.297136325E-1,2.660674108E0
1.202484765E2,-2.346746015E-1,-3.473920866E0,-7.018123510E-1,3.551864149E0
1.202584655E2,-2.090458533E-1,-3.968343295E0,-1.287144073E0,4.177102889E0
1.202684545E2,-1.208442232E-2,-4.232880687E0,-1.962250436E0,4.665603039E0
1.202784435E2,4.400794302E-1,-4.623265362E0,-2.177170695E0,5.129164138E0
1.202884325E2,1.128087967E0,-5.098584938E0,-1.613257324E0,5.465413985E0
1.202984215E2,1.686624970E0,-5.700585610E0,-5.753844389E-1,5.972641571E0
1.203084095E2,2.154711101E0,-6.204063038E0,3.007217163E-1,6.574466644E0
1.203183985E2,2.668639695E0,-6.747612019E0,5.477212617E-1,7.276805917E0
1.203283875E2,3.022225211E0,-7.709714051E0,6.629093635E-1,8.307405420E0
1.203383765E2,3.248185890E0,-8.533017803E0,5.963217102E-1,9.149792565E0
1.203483655E2,3.917716348E0,-9.130903205E0,3.329303728E-1,9.941465553E0
1.203583535E2,4.916181630E0,-8.736555871E0,-1.842279312E-1,1.002647447E1
1.203683425E2,5.835548703E0,-7.098048517E0,-1.845857808E-1,9.190755862E0
1.203783315E2,6.349720103E0,-3.689341062E0,7.386876704E-1,7.380775185E0
1.203883205E2,6.748052899E0,1.829589685E0,2.705185086E0,7.496775486E0
1.203983095E2,7.431041601E0,7.193431807E0,4.388239453E0,1.123487810E1
1.204082985E2,6.804149916E0,8.282288611E0,1.887452561E0,1.088371434E1
1.204182875E2,3.002752814E0,8.148008473E0,-1.035726079E0,8.745244139E0
1.204282755E2,4.204478422E-1,1.091833505E1,-3.244181424E0,1.139787391E1
1.204382645E2,-2.308775147E0,1.359931149E1,-5.395431705E0,1.481156302E1
1.204482535E2,-7.025714951E0,1.352251884E1,-3.321847359E0,1.559659758E1
1.204582425E2,-1.068672216E1,1.058343694E1,-2.463561763E0,1.524087611E1
1.204682315E2,-1.426342187E1,3.355922885E0,-3.191175830E0,1.499636706E1
1.204782195E2,-1.609926633E1,-4.224933152E0,-4.225586870E0,1.717242035E1
1.204882085E2,-1.270933837E1,-8.310982652E0,-5.859717000E0,1.627685467E1
1.204981975E2,-4.946197143E0,-7.701874105E0,-5.889630770E0,1.088446055E1
1.205081865E2,-5.114063432E-2,-5.173024671E0,-3.534241328E0,6.265274246E0
1.205181755E2,1.535945146E0,-1.037165664E0,-1.199467560E0,2.207614670E0
1.205281645E2,2.290306132E0,4.947801619E0,-1.500861560E0,5.654982622E0
1.205381525E2,3.484253773E0,9.114194786E0,-3.701836562E0,1.043609912E1
1.205481415E2,5.182177318E0,7.789619762E0,-4.214827994E0,1.026147713E1
1.205581305E2,3.694001585E0,2.707011171E0,-2.716614053E0,5.324805077E0
1.205681195E2,1.277123992E0,-1.256740891E0,-2.023407488E0,2.702706277E0
1.205781085E2,4.510045141E-1,-2.999899957E0,-1.412328283E0,3.346262991E0
1.205880975E2,1.224866841E0,-3.354599660E0,-1.426261759E0,3.845498701E0
1.205980855E2,2.900477703E0,-2.704120308E0,-2.407634899E0,4.639153301E0
1.206080745E2,4.096356388E0,-1.745682725E0,-2.525149900E0,5.118977032E0
1.206180635E2,4.716373793E0,-1.242168460E0,-1.718971328E0,5.171269348E0
1.206280525E2,4.363299909E0,-1.046189672E0,-7.217194891E-1,4.544642774E0
1.206380415E2,3.299537307E0,-8.527854127E-1,5.902172171E-2,3.408470767E0
1.206480305E2,2.776515562E0,-6.316326070E-1,6.199123017E-1,2.914153338E0
1.206580185E2,2.382614956E0,-3.970364678E-1,7.785379069E-1,2.537836334E0
1.206680075E2,1.632742877E0,-1.396554834E-1,4.226331659E-1,1.692327318E0
1.206779965E2,1.282868882E0,-4.589011788E-2,-3.331106132E-1,1.326205546E0
1.206879855E2,1.356395864E0,-1.125121236E-1,-1.006833233E0,1.692980176E0
1.206979745E2,1.267011817E0,-8.411687493E-2,-1.921197428E0,2.302909931E0
1.207079635E2,1.028089616E0,-3.401161623E-1,-2.222648292E0,2.472410300E0
1.207179515E2,8.770668527E-1,-8.047213000E-1,-2.171809675E0,2.476606529E0
1.207279405E2,2.630662322E-3,-8.779114830E-1,-2.761485586E0,2.897678059E0
1.207379295E2,-1.304403884E0,-7.189560950E-1,-3.501957096E0,3.805531614E0
1.207479185E2,-2.046897654E0,-3.005363595E-1,-4.158177245E0,4.644410631E0
1.207579075E2,-2.096332938E0,-5.164073753E-1,-4.019790607E0,4.562894355E0
1.207678965E2,-1.887493199E0,-1.235631273E0,-3.863644806E0,4.474054806E0
1.207778845E2,-2.008659787E0,-1.355969310E0,-3.313755105E0,4.105403732E0
1.207878735E2,-2.833690221E0,6.782711685E-2,-1.778033030E0,3.346012887E0
1.207978625E2,-3.451721620E0,2.561772181E0,-7.860335988E-1,4.369772038E0
1.208078515E2,-3.133643028E0,4.188194511E0,-6.489339334E-1,5.270845012E0
1.208178405E2,-2.399460492E0,3.950501102E0,-7.317597431E-1,4.679673271E0
1.208278295E2,-1.178370806E0,2.636167476E0,-8.599172616E-1,3.012871456E0
1.208378175E2,-1.608392879E-1,1.150692864E0,-7.834228170E-1,1.401326034E0
1.208478065E2,7.978174925E-2,7.302353740E-2,-6.742716730E-2,1.274519024E-1
1.208577955E2,-6.753972620E-3,-6.503647470E-1,2.119616039E-1,6.840669864E-1
1.208677845E2,5.547501996E-1,-1.104486412E0,-6.322804785E-1,1.388314309E0
1.208777735E2,1.876336566E0,-1.136073655E0,-2.239903425E0,3.135039013E0
1.208877625E2,2.993698985E0,-9.872134852E-1,-2.907484129E0,4.288389912E0
1.208977505E2,3.715958757E0,-9.513139200E-1,-2.384299246E0,4.516440031E0
1.209077395E2,4.382363586E0,-1.067753034E0,-1.943877608E0,4.911605368E0
1.209177285E2,4.817830586E0,-8.014398426E-1,-2.516917605E0,5.494421863E0
1.209277175E2,5.220666615E0,-6.009756553E-1,-3.241896917E0,6.174660093E0
1.209377065E2,5.613462682E0,-9.112511373E-1,-3.151356291E0,6.501721956E0
1.209476955E2,5.663961575E0,-7.370608288E-1,-2.630917261E0,6.288516917E0
1.209576835E2,4.402289435E0,7.048888636E-1,-2.409427655E0,5.067776850E0
1.209676725E2,3.231058518E0,1.553879433E0,-3.016337650E0,4.685357325E0
1.209776615E2,2.691693512E0,1.217710726E0,-3.838001257E0,4.843375582E0
1.209876505E2,2.101824643E0,1.281292180E0,-3.445140286E0,4.234190368E0
1.209976395E2,8.350193788E-1,2.001194939E0,-2.660724027E0,3.432417646E0
1.210076285E2,-1.123076465E0,2.077715696E0,-1.753872335E0,2.941814309E0
1.210176165E2,-3.766374035E0,1.547175601E0,-8.341918516E-1,4.156344759E0
1.210276055E2,-6.357910298E0,1.093421726E0,-7.113500369E-1,6.490347703E0
1.210375945E2,-8.115017897E0,9.413286299E-1,-1.223140451E0,8.260489551E0
1.210475835E2,-8.857677435E0,7.720844811E-1,-1.791481041E0,9.069948639E0
1.210575725E2,-8.254138361E0,4.715136230E-1,-1.431498964E0,8.390608706E0
1.210675615E2,-6.284161121E0,3.834756052E-1,-7.466081625E-1,6.339965164E0
1.210775495E2,-3.771411411E0,5.645820004E-1,-1.865589603E-1,3.817997003E0
1.210875385E2,-2.042320015E0,1.207626618E0,7.467256185E-1,2.487374568E0
1.210975275E2,-8.505795506E-1,2.259671107E0,1.992539890E0,3.130465508E0
1.211075164E2,2.877041332E-1,3.296080141E0,2.896945692E0,4.397637128E0
1.211175054E2,1.195370854E0,3.912312351E0,2.609524053E0,4.852289686E0
1.211274944E2,1.737993928E0,4.336695077E0,1.488496453E0,4.903383401E0
1.211374824E2,2.246732096E0,4.524211775E0,6.214362323E-1,5.089447935E0
1.211474714E2,2.841572268E0,3.896183977E0,4.411483012E-2,4.822523059E0
1.211574604E2,3.269380585E0,2.036600999E0,-1.036493892E0,3.988848534E0
1.211674494E2,3.891124088E0,-4.632924378E-1,-2.059535533E0,4.426869455E0
1.211774384E2,4.697998918E0,-2.753090154E0,-2.121889071E0,5.844066432E0
1.211874274E2,5.664064486E0,-5.346415080E0,-1.704021313E0,7.973046428E0
1.211974154E2,5.846182449E0,-7.655909727E0,-1.495621870E0,9.748214593E0
1.212074044E2,5.302328244E0,-9.286963052E0,-8.544892182E-1,1.072811816E1
1.212173934E2,4.197211502E0,-1.001692127E1,5.992299691E-3,1.086072428E1
1.212273824E2,2.645845202E0,-9.391976121E0,-4.030895054E-2,9.757629687E0
1.212373714E2,1.632811874E0,-8.009216039E0,-8.022509245E-1,8.213234607E0
1.212473604E2,1.421465726E0,-5.663690264E0,-1.390182538E0,6.002546102E0
1.212573484E2,1.511684171E0,-2.408755810E0,-1.501322905E0,3.215783583E0
1.212673374E2,1.188383139E0,9.801863015E-1,-1.192926718E0,1.948356699E0
1.212773264E2,8.455980152E-2,5.370347149E0,-8.226190424E-1,5.433643433E0
1.212873154E2,-8.583364668E-1,9.949287694E0,-1.327619669E0,1.007410746E1
1.212973044E2,-8.043932712E-1,1.051477894E1,-2.558108316E0,1.085133829E1
1.213072934E2,-1.587424032E0,5.529767976E0,-2.130463428E0,6.134910215E0
1.213172814E2,-3.527199526E0,9.549795395E-1,-1.075735652E0,3.809242656E0
1.213272704E2,-4.671714807E0,-7.154600447E-1,-1.866851651E0,5.081529041E0
1.213372594E2,-4.287646586E0,-1.016095807E0,-3.261707869E0,5.482253383E0
1.213472484E2,-3.208365767E0,-1.105583349E0,-3.659207436E0,4.990563545E0
1.213572374E2,-1.815418080E0,-1.740781589E0,-3.276386719E0,4.130468893E0
1.213672264E2,-6.489491361E-1,-2.464886157E0,-2.909839972E0,3.868328762E0
1.213772144E2,1.201260846E-1,-2.680502234E0,-2.683082610E0,3.794529588E0
1.213872034E2,4.574422985E-1,-2.161028579E0,-2.319522622E0,3.203042798E0
1.213971924E2,2.528140166E-1,-1.141405147E0,-1.912845265E0,2.241806781E0
1.214071814E2,-1.811557676E-1,7.139274895E-2,-2.040426832E0,2.049696562E0
1.214171704E2,-3.685231054E-1,1.217372757E0,-2.376355219E0,2.695342248E0
1.214271594E2,-3.078476815E-1,2.026216929E0,-2.228235891E0,3.027434627E0
1.214371474E2,4.349540899E-2,2.470293662E0,-1.717727187E0,3.009124344E0
1.214471364E2,5.098924077E-1,2.644665819E0,-9.720855689E-1,2.863424159E0
1.214571254E2,1.011379735E0,2.611838381E0,-2.046215576E-1,2.808283938E0
1.214671144E2,1.622446223E0,2.135320126E0,1.764455795E-1,2.687574525E0
1.214771034E2,2.295644639E0,1.076010472E0,-2.458755095E-2,2.535426472E0
1.214870924E2,2.509521755E0,-2.942851013E-1,-2.378764089E-1,2.537890530E0
1.214970804E2,2.151785300E0,-1.415467068E0,-7.568168163E-2,2.576713938E0
1.215070694E2,1.506850863E0,-1.998561938E0,1.673765481E-1,2.508558201E0
1.215170584E2,7.877953649E-1,-2.047603705E0,-9.470850309E-2,2.195967252E0
1.215270474E2,3.366563648E-2,-1.862769125E0,-6.307572788E-1,1.966951177E0
1.215370364E2,-7.737582466E-1,-1.638222595E0,-1.000278504E0,2.069548787E0
1.215470254E2,-1.384660720E0,-1.191587121E0,-1.261557827E0,2.220066064E0
1.215570134E2,-1.572963283E0,-5.049035633E-1,-1.473740419E0,2.213831954E0
1.215670024E2,-1.418752326E0,4.154803401E-1,-1.629590936E0,2.200238327E0
1.215769914E2,-6.222819590E-1,1.251961961E0,-1.805875132E0,2.283818859E0
1.215869804E2,7.029573090E-1,1.573753535E0,-1.960557375E0,2.610485469E0
1.215969694E2,1.832929907E0,1.581795795E0,-1.912522498E0,3.085360965E0
1.216069584E2,2.329268468E0,1.337043627E0,-1.572820319E0,3.112385100E0
1.216169464E2,2.169349021E0,7.754863912E-1,-1.203513687E0,2.599211325E0
1.216269354E2,1.599235262E0,6.768795311E-2,-1.117739711E0,1.952300475E0
1.216369244E2,9.346145645E-1,-5.809933805E-1,-1.225122657E0,1.646810012E0
1.216469134E2,3.471176183E-1,-9.934898865E-1,-1.267921937E0,1.647767833E0
1.216569024E2,-1.904427905E-1,-1.171010769E0,-1.128396846E0,1.637319187E0
1.216668914E2,-7.072043610E-1,-1.134846325E0,-9.997287925E-1,1.669572355E0
1.216768794E2,-1.047393394E0,-8.182950264E-1,-9.506917763E-1,1.634152541E0
1.216868684E2,-1.089561248E0,-4.600296915E-1,-8.681782079E-1,1.467141585E0
1.216968574E2,-1.000094901E0,-7.558812618E-2,-7.800570866E-1,1.270587437E0
1.217068464E2,-6.373653634E-1,4.292511177E-1,-9.757716537E-1,1.242023127E0
1.217168354E2,2.062717880E-1,6.804287910E-1,-1.606551737E0,1.756855109E0
1.217268244E2,5.618387792E-1,6.897632861E-1,-1.996931734E0,2.186131871E0
1.217368124E2,2.881211127E-1,5.403096235E-1,-2.104992957E0,2.192246249E0
1.217468014E2,-1.073168725E-2,3.057941759E-1,-1.964794267E0,1.988477247E0
1.217567904E2,-2.436325724E-1,-7.795507908E-3,-1.595445535E0,1.613959125E0
1.217667794E2,-3.614910977E-1,-3.853069532E-1,-1.174361881E0,1.287735645E0
1.217767684E2,-1.399061827E-1,-6.002827603E-1,-5.446938292E-1,8.225597242E-1
1.217867574E2,3.681313419E-1,-3.354804897E-1,3.586237693E-1,6.137416817E-1
1.217967454E2,7.864234619E-1,3.623794359E-1,9.769691634E-1,1.305469059E0
1.218067344E2,1.295847215E0,1.117095932E0,1.280032690E0,2.136728109E0
1.218167234E2,2.158243550E0,1.233567206E0,1.401641911E0,2.853822580E0
1.218267124E2,2.932211127E0,8.172694248E-1,1.194072772E0,3.269801399E0
1.218367014E2,3.612090864E0,2.203184080E-1,5.129095709E-1,3.654971524E0
1.218466904E2,3.879729327E0,-2.759628510E-1,-1.741230655E-1,3.893427024E0
1.218566794E2,3.400366109E0,-6.198311716E-1,-8.345122790E-1,3.555712461E0
1.218666674E2,2.492234462E0,-9.908329117E-1,-1.240147662E0,2.954817878E0
1.218766564E2,1.734885987E0,-1.321569555E0,-1.291116672E0,2.534434402E0
1.218866454E2,1.365664578E0,-1.482160410E0,-1.503750669E0,2.514578552E0
1.218966344E2,1.458509007E0,-1.511915136E0,-1.963613130E0,2.875571669E0
1.219066234E2,2.007040985E0,-1.256518697E0,-2.368999422E0,3.349509070E0
1.219166114E2,3.021048167E0,-6.875664872E-1,-2.761865655E0,4.150588103E0
1.219266004E2,4.150330281E0,3.469796240E-1,-3.058567995E0,5.167250186E0
1.219365894E2,5.203930714E0,2.007830944E0,-3.179013036E0,6.420156062E0
1.219465784E2,5.728211950E0,3.883646961E0,-3.400869262E0,7.711098340E0
1.219565674E2,5.589358705E0,5.498114659E0,-3.773079622E0,8.700938189E0
1.219665564E2,5.077953622E0,6.025560992E0,-4.027297847E0,8.849413891E0
1.219765454E2,4.324086142E0,4.905644948E0,-3.606423451E0,7.467888819E0
1.219865334E2,3.211128284E0,3.150398517E0,-2.816586238E0,5.307495992E0
1.219965224E2,2.108534323E0,2.034393675E0,-1.813801618E0,3.445947029E0
1.220065114E2,1.382641676E0,2.045967654E0,-3.035827954E-1,2.487939742E0
1.220165004E2,8.303288886E-1,2.062232854E0,1.736889682E0,2.821176381E0
1.220264894E2,-3.763054571E-1,1.444111408E0,3.584365999E0,3.882620658E0
1.220364784E2,-2.557836128E0,1.140302362E0,3.759219382E0,4.687701515E0
1.220464664E2,-5.453153079E0,1.249421931E0,1.536953498E0,5.801737646E0
1.220564554E2,-7.942389965E0,8.856906188E-1,-1.869256611E0,8.207321518E0
1.220664444E2,-8.036264673E0,5.468164051E-1,-2.798639964E0,8.527188501E0
1.220764334E2,-6.335159951E0,5.119477040E-1,-1.323663590E0,6.492182018E0
1.220864224E2,-4.275474437E0,3.070548356E-1,1.616866225E-1,4.289534578E0
1.220964114E2,-2.455140018E0,5.334730589E-1,1.297127755E0,2.827515946E0
1.221064001E2,-1.900626484E0,1.197286987E0,1.800497886E0,2.878831325E0
1.221163891E2,-2.612639742E0,1.485420817E0,1.793298794E0,3.499754561E0
1.221263781E2,-4.054379811E0,1.097925836E0,1.308678638E0,4.399554133E0
1.221363671E2,-4.703578331E0,7.218855500E-2,-3.278289695E-1,4.715541553E0
1.221463561E2,-3.693235892E0,-9.761312574E-1,-2.152021089E0,4.384520311E0
1.221563451E2,-2.076710560E0,-1.573406210E0,-3.074777062E0,4.030209403E0
1.221663331E2,-5.843648851E-1,-2.020997704E0,-3.277820456E0,3.894871112E0
1.221763221E2,8.548141041E-1,-2.490738451E0,-3.144602757E0,4.101586484E0
1.221863111E2,2.373755839E0,-2.981618053E0,-2.579736582E0,4.602152087E0
1.221963001E2,3.678715501E0,-3.507764550E0,-1.400191217E0,5.272370940E0
1.222062891E2,4.537617686E0,-4.071568286E0,-2.497861822E-1,6.101642051E0
1.222162781E2,5.148840002E0,-4.577179363E0,5.717828465E-1,6.912890851E0
1.222262661E2,5.587468885E0,-4.642619061E0,1.052218151E0,7.340359891E0
1.222362551E2,6.009869989E0,-3.847159166E0,1.443545398E0,7.280315532E0
1.222462441E2,5.997938746E0,-2.029960901E0,2.243815651E0,6.717940096E0
1.222562331E2,5.458310907E0,1.512715620E-1,2.886780893E0,6.176531791E0
1.222662221E2,4.791600269E0,1.483992927E0,2.661928554E0,5.678691026E0
1.222762111E2,4.155099270E0,1.645473728E0,1.723749234E0,4.789962960E0
1.222861991E2,3.221832197E0,1.047815198E0,7.623131990E-1,3.472641762E0
1.222961881E2,2.098336925E0,2.046811992E-1,4.060849609E-1,2.147048495E0
1.223061771E2,1.086882784E0,-1.002253109E0,4.892488128E-1,1.557302116E0
1.223161661E2,3.948222734E-2,-2.582960152E0,4.273273107E-1,2.618367931E0
1.223261551E2,-7.900643769E-1,-4.240681458E0,-1.890966153E-1,4.317793241E0
1.223361441E2,-1.262799483E0,-5.528493868E0,-1.020253177E0,5.761928802E0
1.223461321E2,-1.860489003E0,-5.340116460E0,-1.418820446E0,5.830207080E0
1.223561211E2,-3.399074167E0,-2.319926664E0,-2.148469929E0,4.642379558E0
1.223661101E2,-5.479924555E0,3.031352715E0,-1.652916648E0,6.476944176E0
1.223760991E2,-6.054039271E0,7.972597851E0,-8.650458544E-1,1.004798549E1
1.223860881E2,-5.371924143E0,1.001410057E1,-1.761454419E0,1.149967395E1
1.223960771E2,-3.814233495E0,8.093932253E0,-1.228646774E0,9.031593955E0
1.224060651E2,-9.530233535E-1,3.944945077E0,-2.615459561E-1,4.066847853E0
1.224160541E2,-5.699760203E-1,1.434792700E0,-2.382161687E-1,1.562129860E0
1.224260431E2,-7.033054376E-1,1.896521008E-1,-7.077364576E-1,1.015626581E0
1.224360321E2,2.493574717E-1,-1.558312207E-1,-8.304157197E-1,8.809385822E-1
1.224460211E2,1.202187173E0,-1.504675698E-1,-7.974742609E-1,1.450468781E0
1.224560101E2,1.492734807E0,-1.979943234E-1,-1.455236320E0,2.094080157E0
1.224659991E2,7.514117233E-1,-4.972197372E-1,-2.050971701E0,2.240163379E0
1.224759871E2,-2.909044605E-1,-1.128833633E0,-2.094531119E0,2.397071418E0
1.224859761E2,-1.109037154E0,-1.508200400E0,-1.909721682E0,2.674260413E0
1.224959651E2,-1.609808051E0,-1.272153566E0,-1.484463043E0,2.532486364E0
1.225059541E2,-1.845614856E0,-5.714133024E-1,-1.151709695E0,2.249276013E0
1.225159431E2,-1.712003640E0,-3.861922216E-1,-1.035651820E0,2.037811470E0
1.225259321E2,-1.189840850E0,-7.316001141E-1,-1.176358048E0,1.826137517E0
1.225359201E2,-5.279611811E-1,-1.001926834E0,-1.304092813E0,1.727211178E0
1.225459091E2,-1.815326571E-1,-8.798317087E-1,-1.115338844E0,1.432144783E0
1.225558981E2,-2.317891102E-1,-7.863639665E-1,-6.423949921E-1,1.041520910E0
1.225658871E2,-3.505329770E-1,-7.275094020E-1,-2.152313304E-1,8.357438744E-1
1.225758761E2,-2.450185087E-1,-1.732734650E-1,-1.876546919E-1,3.539379136E-1
1.225858651E2,1.980858323E-1,2.557332391E-1,-5.406850147E-1,6.300617205E-1
1.225958531E2,7.225738404E-1,-1.749983937E-1,-1.003721344E0,1.249077231E0
1.226058421E2,9.627788481E-1,-7.682124549E-1,-1.394183203E0,1.860333381E0
1.226158311E2,9.642374361E-1,-9.017283618E-1,-1.709006649E0,2.159530412E0
1.226258201E2,9.405633024E-1,-6.986621636E-1,-1.866838202E0,2.204058307E0
1.226358091E2,1.024327590E0,-2.177076262E-1,-1.857414830E0,2.132283628E0
1.226457981E2,1.204118143E0,3.500371331E-1,-1.803112907E0,2.196279275E0
1.226557861E2,1.432805232E0,5.727160621E-1,-1.883231456E0,2.434644787E0
1.226657751E2,1.314693961E0,6.750347346E-1,-1.959390125E0,2.454241586E0
1.226757641E2,8.667437397E-1,1.417717077E0,-2.004802086E0,2.603919704E0
1.226857531E2,4.323663680E-1,1.832382900E0,-1.942393584E0,2.705080517E0
1.226957421E2,-4.383891463E-2,1.067653631E0,-1.628943064E0,1.948143124E0
1.227057311E2,-7.255216411E-1,1.520083112E-1,-1.136495240E0,1.356874942E0
1.227157191E2,-1.416790293E0,-4.556442797E-1,-7.123580968E-1,1.649957727E0
1.227257081E2,-2.037594149E0,-9.330682683E-1,-4.146565405E-1,2.279110869E0
1.227356971E2,-2.491462337E0,-1.168437409E0,-3.663432634E-1,2.776119223E0
1.227456861E2,-2.703091490E0,-1.048392903E0,-5.356681037E-1,2.948350657E0
1.227556751E2,-2.507472890E0,-1.014187860E0,-5.288209411E-1,2.756020482E0
1.227656641E2,-1.758029705E0,-9.804330540E-1,-5.845940959E-1,2.096107744E0
1.227756521E2,-9.756920584E-1,-7.483237356E-1,-8.052480610E-1,1.469825788E0
1.227856411E2,-2.612588578E-1,-5.954418504E-1,-1.039005783E0,1.225699883E0
1.227956301E2,3.081807900E-1,-4.568815506E-1,-1.157320610E0,1.281837410E0
1.228056191E2,6.887839506E-1,-9.460677981E-2,-1.186853727E0,1.375498289E0
1.228156081E2,9.190671835E-1,4.614137274E-1,-1.229886968E0,1.603187160E0
1.228255971E2,1.125135927E0,7.383834690E-1,-1.431632280E0,1.964869458E0
1.228355851E2,1.296877348E0,5.965001965E-1,-1.527539189E0,2.090712633E0
1.228455741E2,1.297027914E0,5.355353719E-1,-1.402599685E0,1.984027576E0
1.228555631E2,1.135363657E0,5.263657683E-1,-1.187124964E0,1.724928183E0
1.228655521E2,9.368061009E-1,5.895279765E-2,-9.863013196E-1,1.361569461E0
1.228755411E2,6.971068773E-1,-3.552931952E-1,-7.230712923E-1,1.065374745E0
1.228855301E2,3.155865079E-1,-2.331740963E-1,-3.994408429E-1,5.599267721E-1
1.228955191E2,-8.346103661E-2,1.239083469E-2,-2.856340726E-1,2.978356944E-1
1.229055071E2,-3.801798221E-1,-2.786081314E-2,-3.467784798E-1,5.153331312E-1
1.229154961E2,-4.188153727E-1,-3.699393010E-1,-2.965826185E-1,6.326315297E-1
1.229254851E2,-4.340790906E-1,-5.584874475E-1,-2.159714417E-1,7.395786297E-1
1.229354741E2,-6.049383865E-1,-4.674685192E-1,-8.339547470E-2,7.690462100E-1
1.229454631E2,-9.095778834E-1,-3.213846070E-1,1.490345635E-2,9.648015882E-1
1.229554521E2,-1.170582460E0,-4.482475519E-2,8.613182545E-2,1.174602591E0
1.229654401E2,-1.328820980E0,4.406344771E-1,1.771470992E-1,1.411136079E0
1.229754291E2,-1.282593770E0,6.304964930E-1,1.764234332E-1,1.440033970E0
1.229854181E2,-9.576813186E-1,1.749369979E-2,-4.738729745E-3,9.578528035E-1
1.229954071E2,-7.268624076E-1,-5.324655837E-1,-1.536075246E-1,9.140261643E-1
1.230053961E2,-7.252213135E-1,-1.220448393E-1,-4.220973417E-2,7.366291862E-1
1.230153851E2,-7.325122797E-1,3.026641613E-1,-1.032150507E-1,7.992704056E-1
1.230253731E2,-5.427142909E-1,2.884197593E-1,-4.167427540E-1,7.425626452E-1
1.230353621E2,-2.740244260E-1,4.936447495E-1,-4.792142598E-1,7.405544083E-1
1.230453511E2,2.704337239E-3,4.044647706E-1,-7.237519813E-1,8.291055388E-1
1.230553401E2,8.063887797E-2,-1.568392807E-1,-1.001981359E0,1.017382835E0
1.230653291E2,-4.612868428E-2,-4.929214489E-1,-7.418947220E-1,8.919120970E-1
1.230753181E2,-2.617483429E-1,4.534808099E-2,-3.535555489E-1,4.422331621E-1
1.230853061E2,-3.138121338E-1,5.840035272E-1,-3.131522390E-1,7.332138159E-1
1.230952951E2,3.495640934E-2,3.295017117E-1,-5.324076962E-1,6.270975073E-1
1.231052844E2,3.939368588E-1,2.759470636E-1,-5.184550703E-1,7.071977732E-1
1.231152734E2,5.933679161E-1,3.251823735E-1,-4.162771694E-1,7.944279336E-1
1.231252624E2,4.302971846E-1,7.973731041E-2,-4.881770182E-1,6.556146023E-1
1.231352514E2,-1.201034906E-1,1.701715171E-2,-2.934201519E-1,3.175056180E-1
1.231452394E2,-5.799966130E-1,-2.196202505E-1,-1.365978281E-1,6.350496769E-1
