"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.031818458E0,2.552455813E-2,-1.674876451E-2,-1.932270885E-2,3.613019869E-2
3.041872458E0,-1.202567607E-2,-2.456181407E-2,-4.386815071E-2,5.169443144E-2
3.051927458E0,-5.100116909E-2,-7.829421759E-3,-7.076943576E-2,8.758271594E-2
3.061982458E0,-5.709031329E-2,-7.602549791E-3,-8.152301352E-2,9.981535137E-2
3.072036458E0,-5.441594303E-2,-3.999670923E-2,-7.148221135E-2,9.833889436E-2
3.082091458E0,-6.047833622E-2,-1.697914481E-2,-4.959491372E-2,8.003484227E-2
3.092145458E0,-4.719331607E-2,-7.712477446E-3,-1.877835134E-2,5.137429191E-2
3.102200458E0,-3.538106337E-2,-2.214340568E-3,7.540551033E-3,3.624338366E-2
3.112254458E0,-3.981310666E-2,2.286027431E-2,3.669946432E-2,5.877521829E-2
3.122309458E0,-4.181665510E-2,2.666096449E-2,4.079894722E-2,6.421832889E-2
3.132364458E0,-3.605656296E-2,-1.892392874E-2,4.648419499E-2,6.179782517E-2
3.142418458E0,-2.691414893E-2,-2.934483647E-2,3.764203548E-2,5.479428506E-2
3.152473458E0,-2.389567003E-2,-2.745852470E-3,1.662133176E-2,2.923715823E-2
3.162527458E0,-2.857987449E-2,6.654131413E-4,1.988285383E-2,3.482211764E-2
3.172582458E0,-2.371703759E-2,4.232799411E-3,2.233515780E-2,3.285230185E-2
3.182637458E0,-2.468738303E-2,1.403156340E-2,1.747789403E-2,3.334409141E-2
3.192691458E0,-2.426740676E-3,1.976417363E-2,-1.512327511E-2,2.500450118E-2
3.202746458E0,1.433795750E-2,1.795562983E-2,-1.722823620E-2,2.871922336E-2
3.212800458E0,-9.172819555E-3,9.680065513E-3,-9.504703861E-3,1.637631468E-2
3.222855458E0,-3.727161437E-2,1.257034421E-2,-2.668669224E-3,3.942472051E-2
3.232910458E0,-3.517655700E-2,2.708605707E-2,-9.389458895E-3,4.537848156E-2
3.242964458E0,-3.220222458E-2,1.854327500E-2,-1.057763139E-2,3.863576842E-2
3.253019458E0,-3.677723229E-2,-7.354627848E-3,1.243001103E-2,3.951152414E-2
3.263073458E0,-3.168328419E-2,-3.177961707E-3,4.401314339E-2,5.432390568E-2
3.273128458E0,-4.634897813E-2,1.169443130E-2,6.644187491E-2,8.185053598E-2
3.283182458E0,-6.300491810E-2,5.392886996E-3,1.212858707E-1,1.367807200E-1
3.293237458E0,-1.247138008E-2,1.810765743E-2,1.101715197E-1,1.123440534E-1
3.303292458E0,-1.283931613E-2,-1.927359223E-2,1.192539632E-1,1.214817976E-1
3.313346458E0,-2.999563158E-2,-6.278155446E-2,7.296740413E-2,1.008241219E-1
3.323401458E0,7.547732145E-3,-3.084990978E-3,4.413123887E-2,4.487818706E-2
3.333455458E0,-2.518161893E-2,9.982366562E-3,3.168840051E-2,4.168832331E-2
3.343510458E0,1.642029718E-2,-1.289311051E-2,-7.360438518E-3,2.213672318E-2
3.353565458E0,2.107687354E-2,-1.329539895E-2,1.305215478E-2,2.813113890E-2
3.363619458E0,4.122403979E-2,5.917382240E-3,-2.734859705E-2,4.982351483E-2
3.373674458E0,7.373850569E-2,-1.685109079E-2,-3.828056971E-2,8.477457460E-2
3.383728458E0,5.509524330E-2,-6.661148071E-3,-6.552978236E-2,8.587205078E-2
3.393783458E0,9.038918316E-2,-1.391988158E-2,-4.573984444E-2,1.022550777E-1
3.403838458E0,7.024654850E-2,-3.153754234E-2,-8.013488453E-2,1.111341256E-1
3.413892458E0,1.346262932E-2,-1.406489253E-2,-3.267424107E-2,3.803511035E-2
3.423947458E0,-1.314424843E-2,1.093546271E-2,-2.875777602E-2,3.345691697E-2
3.434001458E0,3.755520433E-3,3.917926848E-2,4.462481696E-2,5.950204451E-2
3.444056458E0,5.141310543E-2,3.753912449E-4,9.777714014E-3,5.233595341E-2
3.454110458E0,8.427913517E-2,-1.837779880E-3,7.330186486E-2,1.117117427E-1
3.464165458E0,5.027406782E-2,-5.356049538E-4,7.751069069E-2,9.238872192E-2
3.474220458E0,1.416678026E-1,5.447266102E-3,8.621894896E-2,1.659311489E-1
3.484274458E0,1.743828280E-1,-3.061192811E-2,7.503262242E-2,1.922923693E-1
3.494329458E0,1.169115686E-1,-9.830338955E-3,3.167787552E-2,1.215254634E-1
3.504383458E0,1.415474962E-1,-1.189849913E-2,5.391832670E-2,1.519356900E-1
3.514438458E0,1.712336639E-1,-8.442560792E-2,-2.358766794E-3,1.909298685E-1
3.524493458E0,1.484616825E-1,-5.155490041E-2,-2.679077268E-2,1.594256078E-1
3.534547458E0,6.882275149E-2,-9.442083836E-3,-5.794937890E-2,9.046465932E-2
3.544602458E0,1.181188725E-1,-3.650299788E-2,-2.909928996E-2,1.270090767E-1
3.554656458E0,7.987311199E-2,-8.069274545E-2,-7.918997448E-2,1.384271839E-1
3.564711458E0,-3.153841943E-3,-3.788995743E-4,-7.789540093E-2,7.796014219E-2
3.574765458E0,-5.054128557E-2,7.261423230E-2,1.585414052E-2,8.988104390E-2
3.584820458E0,9.747308493E-4,1.933323383E-2,1.667976737E-2,2.555266464E-2
3.594875458E0,-8.932060450E-3,-1.367780685E-2,-1.109622460E-2,1.974817218E-2
3.604929458E0,-7.373178139E-2,5.613210082E-2,2.883031804E-2,9.704831564E-2
3.614984458E0,-1.021110964E-1,3.360862613E-2,4.689233065E-2,1.172821659E-1
3.625038458E0,-1.076796922E-1,3.600715399E-3,4.532820046E-2,1.168868129E-1
3.635093458E0,-1.102292244E-1,6.539525986E-3,2.231301147E-2,1.126548614E-1
3.645148458E0,-1.118154278E-1,8.735740185E-4,8.770238757E-3,1.121622491E-1
3.655202458E0,-1.029615739E-1,1.369300961E-2,-4.018791318E-3,1.039458267E-1
3.665257458E0,-9.810926199E-2,2.075410724E-2,-1.734751940E-2,1.017698221E-1
3.675311458E0,-4.811483726E-2,9.683573842E-3,-3.422377149E-2,5.983373381E-2
3.685366458E0,-1.554233775E-2,4.174444199E-2,-3.051899392E-2,5.399603401E-2
3.695420458E0,4.450754374E-3,4.058435440E-2,-2.810175497E-2,4.956417728E-2
3.705475458E0,2.897880077E-3,1.290889800E-2,-5.275182545E-2,5.438559042E-2
3.715530458E0,1.148597807E-2,-1.360179305E-2,-4.395761311E-2,4.742581804E-2
3.725584458E0,-9.833847284E-3,-8.125290871E-3,-4.751096606E-2,4.919366626E-2
3.735639458E0,-3.795559242E-2,-7.153483629E-3,-3.931196373E-2,5.511106800E-2
3.745693458E0,-2.889386997E-2,-1.638038993E-2,-7.990768366E-3,3.416175164E-2
3.755748458E0,-3.209902123E-2,6.958186626E-3,4.829617403E-4,3.284808635E-2
3.765803458E0,-2.232086867E-2,6.198867202E-2,1.226628900E-2,6.701700144E-2
3.775857458E0,1.030294016E-2,4.500952721E-2,3.922193488E-2,6.058356453E-2
3.785912458E0,7.968950942E-2,-2.948750854E-3,4.308694443E-2,9.063993504E-2
3.795966458E0,8.334021851E-2,-3.529671729E-2,4.942649564E-2,1.031233666E-1
3.806021458E0,7.168554828E-2,-3.621940792E-2,3.406878373E-2,8.724302474E-2
3.816075458E0,5.541976377E-2,-4.602343440E-3,2.527632555E-2,6.108538627E-2
3.826130458E0,1.095212728E-2,3.011900783E-2,2.810639620E-2,4.262714196E-2
3.836185458E0,-2.517811060E-3,4.026918948E-2,-2.904838264E-2,4.971675299E-2
3.846239458E0,-5.341957748E-2,3.863664687E-2,-5.648527265E-2,8.681605707E-2
3.856294458E0,-9.628098384E-2,3.841094434E-2,-4.591001669E-2,1.133717695E-1
3.866348458E0,-8.968956381E-2,1.137283444E-2,-6.942925394E-2,1.139911423E-1
3.876403458E0,-7.822843641E-2,-8.359764218E-3,-5.174438674E-2,9.416504383E-2
3.886458458E0,-8.357556894E-2,-8.520562649E-3,-2.831399063E-2,8.865189100E-2
3.896512458E0,-5.812263921E-2,1.060684919E-3,-4.088409729E-3,5.827590699E-2
3.906567458E0,-3.732745528E-2,2.280531049E-2,4.841377616E-2,6.524810209E-2
3.916621458E0,-1.989164293E-2,2.448755443E-2,8.926651776E-2,9.467749982E-2
3.926676458E0,-6.313238740E-3,4.881021738E-2,1.222524154E-1,1.317875084E-1
3.936730458E0,4.223487720E-2,5.944162488E-2,1.325984605E-1,1.513256203E-1
3.946785458E0,7.448344097E-2,3.491313994E-2,1.272330372E-1,1.515089306E-1
3.956840458E0,9.306998536E-2,2.571488500E-2,1.094324316E-1,1.459408599E-1
3.966894458E0,1.007013327E-1,2.227204442E-2,7.341763973E-2,1.265975995E-1
3.976949458E0,6.956578642E-2,-1.671368122E-2,8.523778617E-2,1.112844372E-1
3.987003458E0,1.599257335E-2,-7.477419376E-3,5.733315546E-2,5.998970677E-2
3.997058458E0,5.544461444E-2,3.126096904E-2,5.442358095E-2,8.374532596E-2
4.007113458E0,8.480801582E-3,1.804450750E-3,3.383193495E-2,3.492534696E-2
4.017167792E0,2.620955944E-2,-2.454368770E-2,-1.610790968E-2,3.935477565E-2
4.027222792E0,5.326608807E-2,-1.668795347E-2,-5.417620718E-2,7.778705133E-2
4.037276792E0,6.661542758E-2,-5.636598945E-2,-4.293840688E-2,9.725454613E-2
4.047331792E0,1.197686644E-1,-8.683816910E-2,-1.281347509E-1,1.957138599E-1
4.057385792E0,1.047825430E-1,-7.378659904E-2,-1.167782156E-1,1.733810692E-1
4.067440792E0,1.172457370E-1,-8.124062955E-2,-1.367125797E-1,1.975776612E-1
4.077495792E0,1.180830583E-1,-8.496355176E-2,-1.983667910E-1,2.459914583E-1
4.087549792E0,1.027949283E-1,-6.852936745E-4,-1.346520209E-1,1.694061204E-1
4.097604792E0,1.276770236E-1,4.308579326E-2,-1.938275792E-1,2.360655383E-1
4.107658792E0,7.543244407E-2,1.382515669E-2,-1.065584703E-1,1.312855520E-1
4.117713792E0,4.915578783E-2,1.584478498E-2,-7.648508906E-2,9.228931432E-2
4.127768792E0,1.139474688E-1,1.485192776E-4,-9.203811625E-2,1.464754674E-1
4.137822792E0,3.417288244E-2,-1.339947939E-2,-6.284236550E-2,7.277702140E-2
4.147877792E0,-1.748536751E-2,4.918093085E-3,-2.060502151E-2,2.746802920E-2
4.157931792E0,1.575020626E-2,-5.496382713E-4,-1.102728227E-2,1.923465762E-2
4.167986792E0,-3.588977113E-2,6.899714470E-4,-1.439231833E-2,3.867415881E-2
4.178040792E0,-7.687846050E-2,1.237270832E-3,6.146574821E-3,7.713370800E-2
4.188095792E0,-7.911355868E-2,-2.705506682E-3,1.088515839E-2,7.990470328E-2
4.198150792E0,-1.071755160E-1,7.267504334E-3,1.999687454E-2,1.092670254E-1
4.208204792E0,-1.149264389E-1,-5.035037398E-3,-8.553343602E-3,1.153542269E-1
4.218259792E0,-1.359119497E-1,-4.810095012E-2,-2.018577615E-2,1.455789306E-1
4.228313792E0,-1.606943500E-1,-1.442040324E-2,-9.960731864E-3,1.616472652E-1
4.238368792E0,-1.488853133E-1,8.101317286E-3,-2.708430290E-3,1.491301561E-1
4.248422792E0,-1.210499355E-1,4.433943629E-3,4.346820116E-3,1.212090821E-1
4.258477792E0,-1.009935473E-1,1.886194825E-2,1.445082704E-2,1.037511257E-1
4.268532792E0,-5.080762625E-2,5.121459246E-2,2.747489691E-2,7.719597998E-2
4.278586792E0,-3.004664853E-2,1.349052054E-1,4.117081186E-2,1.442125212E-1
4.288641792E0,1.031902000E-2,1.359173584E-1,4.520012816E-2,1.436073190E-1
4.298695792E0,4.673299402E-2,8.884844184E-2,5.737986010E-2,1.156307342E-1
4.308750792E0,7.594802231E-2,4.548549056E-2,4.085332632E-2,9.749885238E-2
4.318805792E0,9.118659720E-2,1.783985496E-2,-1.057408651E-2,9.351506424E-2
4.328859792E0,1.109968176E-1,-1.904788971E-2,-6.010762274E-2,1.276559515E-1
4.338914792E0,1.114067075E-1,-4.327875137E-2,-7.784164310E-2,1.426317853E-1
4.348968792E0,1.487182291E-1,-3.720992625E-2,-9.375778237E-2,1.797003395E-1
4.359023792E0,1.979555856E-1,-5.646188378E-2,-1.383930878E-1,2.480463766E-1
4.369077792E0,2.401555257E-1,-1.908472717E-2,-1.618977253E-1,2.902581209E-1
4.379132792E0,2.683658561E-1,-2.506175101E-2,-1.547032928E-1,3.107755346E-1
4.389187792E0,2.641902132E-1,-6.005032003E-2,-1.630233143E-1,3.161947354E-1
4.399241792E0,1.996904545E-1,-2.777836740E-2,-1.039658515E-1,2.268409433E-1
4.409296792E0,1.235548827E-1,-5.921358347E-2,-3.203923345E-2,1.407073914E-1
4.419350792E0,7.917714715E-2,-9.669423580E-2,-1.088166833E-3,1.249799183E-1
4.429405792E0,6.216189578E-2,-5.403470457E-2,2.464774987E-2,8.597303158E-2
4.439459792E0,-1.778576821E-3,-2.469805419E-2,8.975591144E-2,9.310897301E-2
4.449514792E0,-5.766845673E-2,-1.417715907E-2,1.061123461E-1,1.215996411E-1
4.459569792E0,-8.851091132E-2,8.093657434E-2,1.238042482E-1,1.723728585E-1
4.469623792E0,-1.274295402E-1,1.003504997E-1,1.437584746E-1,2.167371900E-1
4.479678792E0,-1.572686125E-1,3.176675320E-2,1.275605361E-1,2.049737385E-1
4.489732792E0,-2.290885006E-1,4.016452432E-2,1.366927175E-1,2.697769989E-1
4.499787792E0,-2.917244594E-1,6.686934292E-2,1.672326883E-1,3.428431730E-1
4.509842792E0,-3.228839792E-1,6.095839262E-2,1.881131319E-1,3.786245371E-1
4.519896792E0,-3.408032101E-1,8.894784451E-3,2.223275113E-1,4.070079453E-1
4.529951792E0,-3.044383527E-1,-8.648031950E-4,2.340382965E-1,3.840018005E-1
4.540005792E0,-2.636050531E-1,3.196848214E-2,2.043180871E-1,3.350455023E-1
4.550060792E0,-2.271929795E-1,8.042260408E-3,2.062266183E-1,3.069376907E-1
4.560114792E0,-2.012322190E-1,-1.278669119E-2,1.186552083E-1,2.339593211E-1
4.570169792E0,-1.774403371E-1,-1.465721548E-2,1.063673029E-1,2.073979516E-1
4.580224792E0,-1.597352605E-1,-7.285045981E-3,7.879689541E-3,1.600953305E-1
4.590278792E0,-1.595604287E-1,4.357345104E-3,5.945567647E-2,1.703334798E-1
4.600333792E0,-1.654734255E-1,1.072203934E-2,-8.526391592E-3,1.660395014E-1
4.610387792E0,-1.961373939E-1,1.527702034E-2,4.275189897E-2,2.013230973E-1
4.620442792E0,-1.633864081E-1,3.477397621E-2,5.234076619E-2,1.750540019E-1
4.630496792E0,-1.720921813E-1,5.102397323E-2,4.264940824E-3,1.795476383E-1
4.640551792E0,-1.271386412E-1,3.869219542E-2,9.303387880E-2,1.622239892E-1
4.650606792E0,-6.063708812E-2,5.183907509E-2,6.319670677E-3,8.002552342E-2
4.660660792E0,-3.811902210E-2,7.192426085E-2,4.873418530E-2,9.487454855E-2
4.670715792E0,2.531478927E-2,2.283337712E-2,2.350403449E-2,4.140822749E-2
4.680769792E0,-2.235156655E-2,-2.149611890E-2,3.284147143E-2,4.516899270E-2
4.690824792E0,2.647473067E-2,-1.442391157E-2,7.315334558E-2,7.912251613E-2
4.700878792E0,1.239010379E-2,-1.425024927E-2,-4.821557382E-2,5.178152021E-2
4.710933792E0,3.157686487E-2,2.745852470E-3,2.837651929E-2,4.254250754E-2
4.720988792E0,6.697883204E-2,-3.595745265E-2,-2.152946630E-2,7.901025416E-2
4.731042792E0,3.152599409E-2,-6.338791072E-2,-8.251709500E-2,1.087243602E-1
4.741097792E0,1.042187253E-1,-1.735336661E-2,-4.016101599E-2,1.130291521E-1
4.751151792E0,1.530739662E-1,-1.831347942E-2,-8.531204581E-2,1.761963899E-1
4.761206792E0,1.565552522E-1,-2.814147949E-2,-1.935948600E-1,2.505602916E-1
4.771260792E0,2.343343301E-1,-6.712603569E-4,-1.234300264E-1,2.648546776E-1
4.781315792E0,1.925758548E-1,-1.932797134E-2,-2.364637216E-1,3.055717951E-1
4.791370792E0,1.948378502E-1,-6.414687932E-2,-2.175246266E-1,2.989875803E-1
4.801424792E0,1.587331939E-1,-4.891546726E-2,-1.999443698E-1,2.599359552E-1
4.811479792E0,1.464534563E-1,-4.918326974E-2,-1.657796735E-1,2.266065070E-1
4.821533792E0,1.344144778E-1,-2.984828174E-2,-1.414125899E-1,1.973719645E-1
4.831588792E0,1.262617050E-1,1.508581638E-2,-1.053130499E-1,1.651073545E-1
4.841642792E0,1.149740937E-1,7.236747980E-2,-8.797720671E-2,1.618520413E-1
4.851697792E0,1.683680896E-1,6.030584335E-2,-8.173587045E-2,1.966350957E-1
4.861752792E0,1.574487068E-1,5.032347679E-2,-1.213823680E-1,2.050761489E-1
4.871806792E0,1.753204291E-1,3.933948219E-2,-9.752923647E-2,2.044426562E-1
4.881861792E0,1.661413237E-1,2.587275982E-2,-1.071736157E-1,1.993953938E-1
4.891915792E0,1.317345527E-1,1.153187871E-2,-1.008609617E-1,1.663126880E-1
4.901970792E0,1.052652307E-1,2.251938164E-2,-1.191551270E-1,1.605796862E-1
4.912024792E0,8.296731234E-2,8.881920576E-3,-1.068485105E-1,1.355694200E-1
4.922079792E0,8.478842765E-2,-4.989078283E-2,-1.298362541E-1,1.628975769E-1
4.932134792E0,6.951155350E-2,-9.307948709E-2,-1.029086749E-1,1.551961415E-1
4.942188792E0,5.724102527E-2,-7.442920804E-3,-1.549880522E-1,1.653881144E-1
4.952243792E0,3.142893031E-2,5.980941474E-2,-1.866326169E-1,1.984859628E-1
4.962297792E0,8.012761205E-2,6.378025889E-2,-1.846556550E-1,2.111541299E-1
4.972352792E0,6.330911949E-2,7.479407430E-2,-2.275940802E-1,2.477927834E-1
4.982407792E0,2.537735447E-2,3.668075323E-2,-1.814086779E-1,1.868116597E-1
4.992461792E0,-5.028166920E-3,2.267550230E-3,-2.047794507E-1,2.048537226E-1
5.002516792E0,-7.737591237E-2,2.465186119E-3,-2.196681976E-1,2.329103390E-1
5.012570792E0,-1.531939803E-1,1.542729378E-2,-2.591895648E-1,3.014724324E-1
5.022628042E0,-1.869220358E-1,8.653879166E-4,-3.134984672E-1,3.649957333E-1
5.032682042E0,-2.326744518E-1,-8.609264910E-2,-2.394686240E-1,3.448109143E-1
5.042737042E0,-2.573735292E-1,-1.416090381E-1,-2.031912921E-1,3.571847623E-1
5.052791042E0,-2.819108581E-1,-6.458717465E-2,-1.491297452E-1,3.253996250E-1
5.062846042E0,-2.833160171E-1,-9.525114298E-3,-1.891574264E-2,2.841064918E-1
5.072901042E0,-2.250825001E-1,-2.014658153E-2,9.865067761E-2,2.465765049E-1
5.082955042E0,-1.768973500E-1,4.724023998E-2,1.735043935E-1,2.522460848E-1
5.093010042E0,-1.294926571E-1,1.031343591E-1,2.326548453E-1,2.855404023E-1
5.103064042E0,-5.549862809E-2,6.606652021E-2,3.107286046E-1,3.224858889E-1
5.113119042E0,2.042066976E-2,9.183636904E-3,3.358733861E-1,3.366188860E-1
5.123173042E0,6.251382507E-2,3.454476535E-2,3.460195112E-1,3.533140548E-1
5.133228042E0,5.346138507E-2,1.134032393E-1,3.717092532E-1,3.922832947E-1
5.143283042E0,6.379546165E-2,7.901985705E-2,3.668975794E-1,3.806938830E-1
5.153337042E0,8.014303409E-2,3.144340217E-2,3.294449206E-1,3.405077814E-1
5.163392042E0,1.641089778E-1,2.964596808E-2,2.814147584E-1,3.271160440E-1
5.173446042E0,2.402626759E-1,1.290948272E-2,1.998987615E-1,3.128135595E-1
5.183501042E0,2.870656172E-1,6.089114964E-2,9.575340053E-2,3.086796307E-1
5.193555042E0,2.678947167E-1,7.928473592E-2,4.181924980E-2,2.824933596E-1
5.203610042E0,2.471258453E-1,-5.312195420E-2,1.262764692E-2,2.530861175E-1
5.213665042E0,2.477301550E-1,-1.784675467E-1,-9.691175222E-3,3.054747351E-1
5.223719042E0,2.972236195E-1,-2.106775188E-1,-6.273126841E-2,3.696783859E-1
5.233774042E0,3.940821621E-1,-2.135543489E-1,-1.720344400E-1,4.801062997E-1
5.243828042E0,3.212504134E-1,-3.635810387E-1,-1.587682772E-1,5.104903188E-1
5.253883042E0,3.123115555E-1,-4.345580506E-1,-3.549437145E-2,5.363199208E-1
5.263937042E0,3.772543140E-1,-2.536972386E-1,4.599540431E-2,4.569449458E-1
5.273992042E0,3.075147191E-1,8.176746368E-3,7.401756406E-2,3.164028467E-1
5.284047042E0,2.300955373E-1,2.687392008E-1,1.536718440E-1,3.857197817E-1
5.294101042E0,2.352162364E-1,3.976024783E-1,2.093876231E-1,5.072056637E-1
5.304156042E0,1.735693341E-1,4.075830907E-1,1.840609932E-1,4.797173530E-1
5.314210042E0,8.791983090E-2,2.792448932E-1,1.316418195E-1,3.209940431E-1
5.324265042E0,9.422013268E-2,1.053773510E-1,1.029347498E-2,1.417313485E-1
5.334319042E0,4.557612240E-2,-2.854961514E-2,-7.824510098E-2,9.494503297E-2
5.344374042E0,-6.204239331E-2,-4.624855220E-2,-1.360559557E-1,1.565228744E-1
5.354429042E0,-1.804585236E-1,1.215519190E-2,-1.808649051E-1,2.557833875E-1
5.364483042E0,-2.564536160E-1,3.681056142E-2,-1.506500030E-1,2.996980113E-1
5.374538042E0,-2.541905974E-1,-5.652912676E-2,-1.733272229E-1,3.128110103E-1
5.384592042E0,-2.524593830E-1,-1.184856391E-1,-1.894520529E-1,3.371448755E-1
5.394647042E0,-2.459025346E-1,-1.156362909E-1,-1.135161088E-1,2.944923009E-1
5.404701042E0,-2.176526624E-1,-8.403676808E-2,-5.434986949E-2,2.395595295E-1
5.414756042E0,-1.975771245E-1,-2.130023718E-2,4.227536917E-2,2.031689619E-1
5.424811042E0,-1.036742764E-1,-8.351578116E-3,1.136581596E-1,1.540658355E-1
5.434865042E0,-2.928716831E-2,-1.224816263E-1,2.349539705E-1,2.665761716E-1
5.444920042E0,-1.570576742E-2,-7.676809430E-2,2.753166972E-1,2.862504064E-1
5.454974042E0,-7.007792942E-2,-1.674233258E-2,3.042212566E-1,3.126368418E-1
5.465029042E0,-2.670423388E-2,-1.364254814E-1,2.820498025E-1,3.144473234E-1
5.475083042E0,8.247746184E-2,-2.215778983E-1,1.809631018E-1,2.977363614E-1
5.485138042E0,1.691690851E-1,-1.179412633E-1,1.035682043E-1,2.307697855E-1
5.495193042E0,3.210429103E-1,-1.233002365E-2,-3.196440736E-2,3.228657663E-1
5.505247042E0,4.196438500E-1,1.561206579E-2,-1.928400028E-1,4.620951895E-1
5.515302042E0,3.899655761E-1,6.542683482E-2,-2.195085321E-1,4.522585731E-1
5.525356042E0,3.182570775E-1,6.664305568E-2,-2.156278082E-1,3.901592186E-1
5.535411042E0,1.806658074E-1,6.167233765E-2,-1.938451391E-1,2.720653399E-1
5.545465042E0,-5.579705536E-3,7.282473207E-2,-1.762292325E-1,1.907650836E-1
5.555520042E0,-1.248829316E-1,-3.151766181E-2,-1.297742371E-1,1.828399907E-1
5.565574042E0,-2.579442906E-1,-8.670543730E-2,-9.194222191E-2,2.872393811E-1
5.575629042E0,-3.459308528E-1,-3.926931560E-2,-2.509977618E-2,3.490562030E-1
5.585684042E0,-3.227421112E-1,-4.411256433E-2,-7.746162890E-2,3.348263619E-1
5.595738042E0,-3.072828039E-1,-4.972355247E-2,-2.312809506E-2,3.121378894E-1
5.605793042E0,-3.168617857E-1,2.296201587E-3,7.326268852E-2,3.252292811E-1
5.615847042E0,-2.424360859E-1,3.825774729E-2,1.001563722E-1,2.650852879E-1
5.625902042E0,-1.460698789E-1,2.768715084E-2,1.541390365E-1,2.141537542E-1
5.635956042E0,-1.488540307E-1,5.380900204E-2,2.609004235E-1,3.051589129E-1
5.646011042E0,-1.890667214E-1,7.975309789E-2,3.293806744E-1,3.880701102E-1
5.656066042E0,-1.808467788E-1,8.563948989E-2,3.530630672E-1,4.058241110E-1
5.666120042E0,-1.204116388E-1,3.311395168E-2,3.495067906E-1,3.711475357E-1
5.676175042E0,-7.584591530E-2,2.510268152E-2,2.878198167E-1,2.987021834E-1
5.686229042E0,-4.656985670E-2,6.419424176E-2,2.642157948E-1,2.758616292E-1
5.696284042E0,-1.331893399E-2,8.683699965E-2,2.472811071E-1,2.624233306E-1
5.706338042E0,-2.739055082E-2,1.012392765E-1,1.643097017E-1,1.949289908E-1
5.716393042E0,-1.218150437E-2,9.047455251E-2,1.410816193E-1,1.680418311E-1
5.726448042E0,1.780835308E-2,7.958235919E-2,8.606281003E-2,1.185634708E-1
5.736502042E0,1.908779696E-2,5.614554942E-2,4.787935892E-2,7.621745025E-2
5.746557042E0,2.677732408E-2,6.758211851E-3,1.552494228E-2,3.168157738E-2
5.756611042E0,1.048651350E-1,-1.071560740E-1,1.705925167E-2,1.508977760E-1
5.766666042E0,2.160980339E-1,-1.623268926E-1,4.842665831E-2,2.745788076E-1
5.776720042E0,2.967361079E-1,-1.027975595E-1,2.436653534E-2,3.149815614E-1
5.786775042E0,3.931417836E-1,-9.150307775E-3,-3.778819760E-2,3.950596639E-1
5.796829042E0,3.780195683E-1,9.095928669E-2,-1.832979316E-1,4.298494127E-1
5.806884042E0,3.409303871E-1,1.114695650E-1,-2.741291642E-1,4.514485479E-1
5.816939042E0,3.529169599E-1,7.814102054E-2,-3.497827792E-1,5.029954198E-1
5.826993042E0,2.659405772E-1,1.370938182E-2,-3.512282109E-1,4.407647830E-1
5.837048042E0,7.678826720E-2,-2.501965106E-2,-2.722627330E-1,2.839884094E-1
5.847102042E0,-3.598975852E-2,1.149270236E-2,-1.811256727E-1,1.850239288E-1
5.857157042E0,-1.813855997E-1,4.443650007E-2,-8.447004676E-2,2.049646972E-1
5.867211042E0,-1.837490442E-1,3.021139383E-2,1.437479496E-2,1.867701108E-1
5.877266042E0,-1.606481570E-1,8.656802773E-3,7.923211098E-2,1.793334826E-1
5.887321042E0,-1.512559207E-1,-2.019277453E-2,2.511074885E-1,2.938385142E-1
5.897375042E0,-8.356197417E-2,-5.898554206E-2,3.098486352E-1,3.262944597E-1
5.907430042E0,-1.079893023E-1,-1.986065269E-2,3.751047313E-1,3.908448470E-1
5.917484042E0,-1.078526967E-1,6.897901833E-2,3.524257207E-1,3.749589281E-1
5.927539042E0,-3.530841172E-2,6.664890289E-2,2.688561451E-1,2.792353613E-1
5.937593042E0,-4.936526433E-2,4.253849387E-2,1.615340102E-1,1.741829189E-1
5.947648042E0,-1.177497670E-2,-2.388470650E-2,1.033495275E-1,1.067251335E-1
5.957703042E0,4.160133138E-2,-7.349248409E-2,3.667949243E-3,8.452969799E-2
