"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.013632708E0,-3.760402858E-2,-1.184230739E-1,2.684889400E-1,2.958452269E-1
3.023688708E0,-2.180127047E-2,-8.611720741E-2,2.011848566E-1,2.199245674E-1
3.033743708E0,-3.494734615E-3,-3.590073466E-2,1.560048831E-1,1.601205779E-1
3.043798708E0,-1.092888460E-2,-1.088868499E-2,9.931144953E-2,1.005025770E-1
3.053853708E0,-1.839256302E-2,9.233922958E-3,9.592941999E-3,2.270630405E-2
3.063908708E0,-5.101549476E-3,2.607858181E-3,-1.712590992E-2,1.805889039E-2
3.073963708E0,6.774324585E-2,4.707944155E-2,-6.118146390E-2,1.027073157E-1
3.084019708E0,3.769670695E-2,1.586168343E-1,-4.020545483E-2,1.679190889E-1
3.094074708E0,4.137080491E-2,2.332021630E-1,1.836025715E-3,2.368505084E-1
3.104129708E0,1.244006824E-1,2.239781803E-1,-4.338926375E-2,2.598545425E-1
3.114184708E0,1.327236823E-1,1.948011589E-1,-1.222807744E-1,2.655478397E-1
3.124239708E0,1.555011454E-1,1.532748181E-1,-1.259186196E-1,2.520501435E-1
3.134294708E0,1.708337143E-1,1.660351968E-1,-1.098674279E-1,2.623408017E-1
3.144349708E0,1.741553713E-1,2.012974155E-1,-8.955653965E-2,2.808400197E-1
3.154405708E0,2.222339924E-1,1.884002119E-1,-1.561498940E-3,2.913503484E-1
3.164460708E0,2.841163913E-1,2.445387447E-1,6.662580639E-2,3.807365487E-1
3.174515708E0,3.201517215E-1,3.185551393E-1,1.345233822E-1,4.712441426E-1
3.184570708E0,2.958755805E-1,3.487425596E-1,1.990769354E-1,4.987939035E-1
3.194625708E0,2.669765577E-1,3.159005034E-1,9.576277435E-2,4.245469578E-1
3.204680708E0,2.273248342E-1,2.173924613E-1,5.158238232E-2,3.187425366E-1
3.214736708E0,2.258548807E-1,1.638840061E-1,-3.720729500E-2,2.815186981E-1
3.224791708E0,8.140285324E-2,1.410301638E-1,-9.167761713E-2,1.868708567E-1
3.234846708E0,-1.539480519E-2,2.834788620E-2,-1.279268458E-1,1.319313479E-1
3.244901708E0,-1.038658093E-1,-6.393754900E-2,-9.599637061E-2,1.552141091E-1
3.254956708E0,-1.345329935E-1,-3.357880533E-2,-8.561931700E-2,1.629641984E-1
3.265011708E0,-2.419838038E-1,-1.061152697E-2,-8.190428853E-2,2.556894176E-1
3.275066708E0,-2.781064038E-1,-3.743445933E-2,-7.638773292E-2,2.908257146E-1
3.285122708E0,-3.635932813E-1,-1.087938792E-1,-6.839517385E-2,3.856346486E-1
3.295177708E0,-4.137659365E-1,-2.548023623E-1,-1.008059978E-1,4.962744636E-1
3.305232708E0,-5.005394939E-1,-3.178651679E-1,-1.439464626E-1,6.101627930E-1
3.315287708E0,-5.386524860E-1,-3.659988624E-1,-7.355709583E-2,6.553718901E-1
3.325342708E0,-5.249080209E-1,-3.846076262E-1,-3.252075166E-2,6.515435947E-1
3.335397708E0,-4.830756149E-1,-3.288094014E-1,-1.927008390E-2,5.846785512E-1
3.345453708E0,-3.152760208E-1,-2.635924816E-1,-3.367937744E-2,4.123278624E-1
3.355508708E0,-3.130061316E-1,-1.868273109E-1,-5.242438138E-2,3.682738089E-1
3.365563708E0,-2.263500850E-1,-1.165928954E-1,-7.896927863E-2,2.665790900E-1
3.375618708E0,-1.460397840E-1,-1.125717652E-1,-7.786590904E-2,2.001577394E-1
3.385673708E0,-3.860770315E-2,-1.331972337E-1,-1.308706266E-1,1.906808294E-1
3.395728708E0,4.339337507E-2,-1.341509145E-1,-1.245465705E-1,1.881257587E-1
3.405783708E0,6.624544501E-2,-6.752715468E-2,-6.014855325E-2,1.120991707E-1
3.415839708E0,8.088133642E-2,-1.536589801E-2,-3.389894038E-2,8.903392366E-2
3.425894708E0,2.036959251E-1,8.951268554E-2,-5.880574018E-2,2.301361898E-1
3.435949708E0,2.715341516E-1,1.398928803E-1,-8.957320422E-2,3.183145809E-1
3.446004708E0,2.648265547E-1,1.014228791E-1,-4.366905302E-2,2.869262809E-1
3.456059708E0,2.330749860E-1,9.385482788E-2,4.207714856E-2,2.547609944E-1
3.466114708E0,1.934764722E-1,1.274307096E-1,9.652057350E-2,2.509740069E-1
3.476170708E0,2.109499991E-1,1.291228938E-1,1.278943938E-1,2.784413759E-1
3.486225708E0,2.390169266E-1,9.532364845E-2,9.973478794E-2,2.759759357E-1
3.496280708E0,2.105959502E-1,-1.162251055E-2,9.614986002E-2,2.317984740E-1
3.506335708E0,2.664453381E-1,-4.596730113E-2,6.893516421E-2,2.790307651E-1
3.516390708E0,2.631404918E-1,-4.435463905E-2,1.666953474E-2,2.673726348E-1
3.526445708E0,1.769592574E-1,-3.022542715E-2,-2.320759892E-2,1.810158774E-1
3.536500708E0,6.841827492E-2,-3.794842958E-2,-1.087845236E-2,7.899040686E-2
3.546556708E0,4.483820379E-2,-2.703284740E-2,7.051742077E-3,5.282959799E-2
3.556611542E0,-3.257776201E-3,-4.174911976E-3,1.723817647E-2,1.803323941E-2
3.566666542E0,1.949081630E-2,-4.068492651E-3,1.857894301E-2,2.723273170E-2
3.576721542E0,1.452433750E-1,1.976300418E-2,-6.211789548E-3,1.467133281E-1
3.586776542E0,2.293336451E-1,6.828027606E-2,4.173274755E-2,2.428945020E-1
3.596831542E0,2.998133513E-1,1.215577662E-1,4.123017937E-2,3.261353459E-1
3.606887542E0,3.686985219E-1,1.929230332E-1,7.325187117E-2,4.225206899E-1
3.616942542E0,4.287447488E-1,2.016885942E-1,5.826574981E-2,4.773837516E-1
3.626997542E0,4.162881330E-1,1.819723678E-1,5.003403962E-2,4.570701887E-1
3.637052542E0,3.297470024E-1,9.548795521E-2,7.733381242E-2,3.518970783E-1
3.647107542E0,2.961193728E-1,4.760627568E-2,1.035109198E-1,3.172815012E-1
3.657162542E0,1.693055445E-1,8.880926549E-2,1.084246275E-1,2.197893375E-1
3.667217542E0,2.615372310E-2,9.837297142E-2,1.328847000E-1,1.673905679E-1
3.677273542E0,-1.305449367E-2,5.864289522E-2,5.074856937E-2,7.864366636E-2
3.687328542E0,4.283665619E-3,-1.451805174E-2,4.241131693E-2,4.503158249E-2
3.697383542E0,-2.353913605E-2,-2.562893093E-2,4.156610191E-2,5.420953656E-2
3.707438542E0,-1.292439769E-2,-1.244755268E-2,1.010542122E-1,1.026349620E-1
3.717493542E0,1.705281973E-2,-2.775147021E-2,1.021099269E-1,1.071791955E-1
3.727548542E0,-1.330855519E-2,-6.113088548E-2,9.923017323E-2,1.173061383E-1
3.737604542E0,-1.832780510E-2,-7.694000244E-2,1.674139702E-1,1.851569870E-1
3.747659542E0,9.224272768E-3,-2.060091019E-2,1.559051880E-1,1.575306712E-1
3.757714542E0,-1.582022895E-2,4.872484803E-3,1.493598148E-1,1.502743326E-1
3.767769542E0,-5.323305130E-2,-5.625021458E-4,9.531429291E-2,1.091736625E-1
3.777824542E0,-7.074019969E-2,-3.256138980E-2,-6.390421987E-3,7.813614689E-2
3.787879542E0,-5.420515090E-2,-7.410644174E-2,-1.090505719E-2,9.246017177E-2
3.797934542E0,5.070997775E-3,-9.699361324E-2,-3.768530488E-2,1.041808919E-1
3.807990542E0,-1.361056387E-2,-8.130144060E-2,-5.862710774E-2,1.011548785E-1
3.818045542E0,-6.036957800E-2,-1.113444346E-1,2.145694256E-2,1.284619378E-1
3.828100542E0,-2.025153677E-2,-8.416131377E-2,-1.514458090E-2,8.787838078E-2
3.838155542E0,-5.979508907E-2,-2.774328411E-2,-6.182261109E-3,6.620696974E-2
3.848210542E0,-6.945468932E-2,-5.529010177E-2,7.164885700E-3,8.906337524E-2
3.858265542E0,3.927019268E-2,-5.667998493E-2,-5.479601204E-2,8.807594258E-2
3.868320542E0,5.917177588E-2,-1.870933592E-2,-8.227997214E-2,1.030598473E-1
3.878376542E0,-2.821223080E-2,-6.989527702E-2,-8.945187449E-2,1.169740038E-1
3.888431542E0,-6.452724069E-2,-1.156935936E-1,-3.942426682E-2,1.382137664E-1
3.898486542E0,-2.357512566E-1,-1.116484898E-1,-1.136435598E-2,2.610999596E-1
3.908541542E0,-3.321174636E-1,-1.346619612E-1,-8.146340847E-3,3.584720579E-1
3.918596542E0,-2.331700033E-1,-1.519632876E-1,-8.069303781E-2,2.897800158E-1
3.928651542E0,-1.172159162E-1,-1.328224272E-1,-9.727691084E-2,2.020993952E-1
3.938707542E0,6.801218122E-2,-5.070880830E-2,-2.151366055E-2,8.752072683E-2
3.948762542E0,1.651861811E-1,5.174493492E-2,2.078655928E-2,1.743447554E-1
3.958817542E0,1.878865340E-1,1.010129893E-1,4.614476413E-2,2.182528647E-1
3.968872542E0,2.099431086E-1,1.516259032E-1,5.956587821E-2,2.657341100E-1
3.978927542E0,2.528365284E-1,1.415166521E-1,2.069241911E-2,2.904848518E-1
3.988982542E0,2.459414917E-1,1.251824552E-1,-4.872484803E-2,2.802355710E-1
3.999037542E0,1.402469292E-1,1.005077899E-1,-5.407563508E-2,1.808181166E-1
4.009093542E0,9.236378789E-2,3.220646381E-2,-3.436116278E-3,9.787815139E-2
4.019148542E0,1.809800953E-1,5.921358347E-2,-1.530245572E-2,1.910345741E-1
4.029203542E0,1.250570324E-1,1.423223984E-1,4.755569726E-2,1.953368137E-1
4.039258542E0,1.314018461E-1,1.544313973E-1,7.238092840E-2,2.153009532E-1
4.049313542E0,1.418771330E-1,1.526725549E-1,5.410691768E-2,2.153267015E-1
4.059368542E0,1.014722881E-1,8.515066266E-2,1.427539229E-2,1.332330568E-1
4.069424542E0,-1.580210944E-2,3.449564874E-2,-1.491478533E-2,4.076894978E-2
4.079479542E0,-6.221553485E-2,-2.430921435E-2,-4.189033002E-2,7.884485036E-2
4.089534542E0,-9.358263999E-2,-1.043891716E-1,-1.719256818E-2,1.412458639E-1
4.099589542E0,-1.882616329E-1,-1.172045141E-1,7.006367683E-2,2.325688272E-1
4.109644542E0,-2.543743461E-1,-1.452623785E-1,1.422572020E-1,3.256448650E-1
4.119699542E0,-2.333576989E-1,-1.556943959E-1,1.696174935E-1,3.278210711E-1
4.129754542E0,-1.623078892E-1,-7.220200360E-2,1.509990817E-1,2.331473845E-1
4.139810542E0,-9.942839384E-2,-3.714326799E-2,1.190990120E-1,1.595311961E-1
4.149865542E0,3.589020967E-3,-4.354070663E-2,1.074577904E-1,1.159993574E-1
4.159920542E0,9.014798552E-2,1.597459316E-2,9.168843448E-2,1.295708916E-1
4.169975542E0,7.133193791E-2,4.270280063E-2,8.922617197E-2,1.219552554E-1
4.180030542E0,1.066432641E-1,6.965086341E-2,7.191695184E-2,1.462739776E-1
4.190085542E0,4.819597194E-2,7.115886033E-2,6.377294987E-2,1.070206721E-1
4.200140542E0,1.228295356E-2,2.054828525E-2,-1.972850561E-3,2.402072260E-2
4.210196542E0,-2.396774610E-2,2.179023385E-2,-6.602705151E-2,7.354480726E-2
4.220251542E0,-9.571278065E-2,2.249482334E-2,-1.463581467E-1,1.763169321E-1
4.230306542E0,-8.921593934E-2,9.323385358E-3,-1.665895128E-1,1.892048496E-1
4.240361542E0,-4.504227161E-2,1.232066810E-2,-1.646488219E-1,1.711427465E-1
4.250416542E0,-3.235848228E-2,4.031011999E-2,-1.384436479E-1,1.477789593E-1
4.260471542E0,-4.812784731E-2,9.429980099E-2,-7.069342196E-2,1.273039750E-1
4.270527542E0,2.682613919E-2,6.858783960E-2,-3.629980713E-2,8.210730469E-2
4.280582542E0,8.015830994E-2,5.599352181E-2,-3.286135197E-2,1.031527876E-1
4.290637542E0,6.022924483E-2,-1.750890255E-2,8.432269692E-3,6.328686098E-2
4.300692542E0,3.698013524E-2,-5.359791756E-2,3.920411915E-2,7.600809251E-2
4.310747542E0,4.532469213E-3,-1.492384851E-2,4.150470614E-2,4.433852911E-2
4.320802542E0,-1.522995025E-2,1.298725069E-2,9.440446615E-2,9.650297039E-2
4.330857542E0,2.718955278E-5,-1.124594986E-2,1.146025032E-1,1.151529672E-1
4.340913542E0,2.465565274E-2,2.128386497E-3,5.947173804E-2,6.441520680E-2
4.350968542E0,1.649295340E-2,-1.521620929E-2,1.155325028E-1,1.176915874E-1
4.361023542E0,3.058386147E-2,-3.406178534E-2,1.666567558E-1,1.728295463E-1
4.371078542E0,1.016129136E-2,-6.889014065E-2,9.666266084E-2,1.191334265E-1
4.381133542E0,-1.410172999E-2,-1.247994626E-1,1.100615555E-1,1.669949420E-1
4.391188542E0,-8.512201130E-2,-1.450021774E-1,1.149688312E-1,2.036890287E-1
4.401243542E0,-1.174492110E-1,-1.677115935E-1,6.506664634E-2,2.148375298E-1
4.411299542E0,-1.010676607E-1,-2.053103596E-1,7.537674934E-2,2.409329163E-1
4.421354542E0,-1.132851255E-1,-1.796749967E-1,2.775059313E-2,2.142118566E-1
4.431409542E0,-4.010692924E-2,-1.159233892E-1,3.289409637E-2,1.269992894E-1
4.441464542E0,3.431789567E-2,-9.134227931E-2,2.071054548E-2,9.974997067E-2
4.451519542E0,4.599887609E-2,-3.175388932E-2,2.581341058E-2,6.156734731E-2
4.461574542E0,8.334358066E-2,5.872592568E-2,-2.888933837E-2,1.059692439E-1
4.471629542E0,4.423506349E-2,4.158656716E-2,-2.782046735E-2,6.678444291E-2
4.481685542E0,7.884005517E-2,3.730406642E-2,-2.682936430E-2,9.125328739E-2
4.491740542E0,1.094818041E-1,8.391514599E-2,-8.470364302E-2,1.618725557E-1
4.501795542E0,1.100536618E-1,1.430679184E-1,-8.897269517E-2,2.012371194E-1
4.511850542E0,7.120563805E-2,1.709515357E-1,-1.008758721E-1,2.108805634E-1
4.521905542E0,6.068006516E-2,1.608867234E-1,-1.258440676E-1,2.130805891E-1
4.531960542E0,3.054673165E-2,1.301789010E-1,-1.566451532E-1,2.059547355E-1
4.542016542E0,-5.619203478E-2,1.667561585E-1,-1.183531997E-1,2.120675388E-1
4.552071542E0,-1.192174181E-1,2.316228300E-1,-1.196755475E-1,2.866778067E-1
4.562126542E0,-5.678815842E-2,2.105570662E-1,-1.089429832E-1,2.437780684E-1
4.572181542E0,3.384163767E-2,1.741944015E-1,-1.611805460E-1,2.397250808E-1
4.582236542E0,1.908239970E-3,6.438252211E-2,-1.222521231E-1,1.381822424E-1
4.592291542E0,-2.293570340E-3,1.658621192E-2,-7.967766881E-2,8.141801888E-2
4.602346542E0,-1.683588803E-2,-2.686444759E-2,-6.888487816E-2,7.583054865E-2
4.612402542E0,-1.597623038E-1,-7.635352671E-2,-5.272931367E-2,1.847545271E-1
4.622457542E0,-2.903066558E-1,-1.611007315E-1,-7.093169600E-2,3.395036164E-1
4.632512542E0,-3.693715364E-1,-1.891597652E-1,-1.048490551E-1,4.280304581E-1
4.642567542E0,-3.532998794E-1,-1.418265545E-1,-1.372774208E-1,4.046982414E-1
4.652622542E0,-2.678518859E-1,-7.317147195E-2,-1.719481936E-1,3.265958946E-1
4.662677542E0,-2.482891488E-1,-8.139967382E-2,-1.352349883E-1,2.942140554E-1
4.672732542E0,-1.476024342E-1,-3.029968679E-2,-1.289097628E-1,1.982984532E-1
4.682788542E0,-4.001951337E-2,5.537137806E-2,-1.132588130E-1,1.322690806E-1
4.692843542E0,8.239594800E-3,1.117508161E-1,-4.703120202E-2,1.215239474E-1
4.702898542E0,8.023520996E-2,1.336942470E-1,-2.884870023E-2,1.585688750E-1
4.712953542E0,1.368692851E-1,1.218600672E-1,-1.735979855E-2,1.840772658E-1
4.723008542E0,1.554572913E-1,9.487575173E-2,6.876617968E-3,1.822516545E-1
4.733063542E0,1.420309147E-1,5.925802231E-2,-4.227653861E-2,1.595982445E-1
4.743118542E0,1.150778818E-1,8.627508223E-2,-7.436371922E-2,1.619143954E-1
4.753174542E0,9.347271234E-2,2.758804053E-1,-8.637273073E-2,3.038213202E-1
4.763229542E0,1.714815858E-1,1.910788214E-1,1.346321404E-2,2.570959128E-1
4.773284542E0,4.762697482E-1,-5.907073599E-1,2.411879978E-1,7.962033084E-1
4.783339542E0,6.202939788E-1,-6.949708164E-1,5.957040980E-1,1.105718060E0
4.793394542E0,5.041516113E-1,-1.213490206E-1,6.944094837E-1,8.666596581E-1
4.803449542E0,1.131813374E-1,2.161329710E-1,6.905678630E-1,7.323984228E-1
4.813505542E0,7.007215530E-2,1.494501543E-1,5.825621885E-1,6.054949703E-1
4.823560542E0,4.149602303E-1,6.352122724E-2,3.681328037E-1,5.583446070E-1
4.833615542E0,8.286393356E-1,-7.227860212E-2,8.597395062E-2,8.362169964E-1
4.843670542E0,8.393400326E-1,-1.486192650E-1,1.321961904E-1,8.625863487E-1
4.853725542E0,6.001681548E-1,-9.499912798E-2,3.050050941E-1,6.798931944E-1
4.863780542E0,3.937953562E-1,8.628736138E-3,3.309377879E-1,5.144599664E-1
4.873835542E0,2.798179203E-1,1.354817408E-1,2.266032878E-1,3.847108273E-1
4.883891542E0,3.011570415E-1,3.682921404E-1,-1.189844066E-1,4.903997893E-1
4.893946542E0,4.191775346E-1,4.769673210E-1,-4.407213083E-1,7.729443074E-1
4.904001542E0,4.577092239E-1,4.181607038E-1,-6.500849578E-1,8.983131749E-1
4.914056542E0,4.284906873E-1,2.792612654E-1,-7.615983769E-1,9.174002459E-1
4.924111542E0,1.228631571E-1,2.479412395E-1,-5.569344270E-1,6.218891940E-1
4.934166542E0,-3.073805255E-1,2.426576954E-1,-2.489650869E-1,4.640572800E-1
4.944221542E0,-4.391463608E-1,1.719747984E-1,-7.789865345E-2,4.780094745E-1
4.954277542E0,-4.122865909E-1,8.488461435E-2,2.050238460E-2,4.214332433E-1
4.964332542E0,-3.832586735E-1,1.081150174E-3,4.238003433E-2,3.855962228E-1
4.974387542E0,-3.378494892E-1,-1.328423077E-1,5.124090493E-2,3.666264944E-1
4.984442542E0,-3.003895944E-1,-1.632712179E-1,4.447041392E-2,3.447738632E-1
4.994497542E0,-3.981442228E-1,-1.531894487E-1,7.101063341E-2,4.324677322E-1
5.004552542E0,-4.639271531E-1,-2.168936938E-1,1.252435586E-1,5.272164894E-1
5.014607542E0,-5.706669053E-1,-3.059801173E-1,2.011643913E-1,6.780498959E-1
5.024663542E0,-6.410571492E-1,-4.131782913E-1,3.255028009E-1,8.292301504E-1
5.034718542E0,-6.569864264E-1,-5.503954858E-1,3.713043335E-1,9.340413606E-1
5.044773542E0,-5.829448888E-1,-6.547501588E-1,4.375027084E-1,9.797607533E-1
5.054828542E0,-4.749909621E-1,-6.086214745E-1,5.631672665E-1,9.556117849E-1
5.064883542E0,-3.182487452E-1,-4.355783898E-1,5.001141089E-1,7.356119353E-1
5.074938542E0,-3.886234939E-2,-2.176930082E-1,5.524595529E-1,5.950731767E-1
5.084993542E0,2.308211768E-1,-8.335556746E-2,5.096149573E-1,5.656270599E-1
5.095049542E0,3.599502102E-1,-2.401217580E-2,4.387411487E-1,5.680092728E-1
5.105104542E0,3.822041282E-1,1.957413912E-2,3.407745588E-1,5.124357935E-1
5.115159542E0,3.323770800E-1,3.953653336E-2,3.046428591E-1,4.525979810E-1
5.125214542E0,2.567816448E-1,-1.420171738E-2,2.662202203E-1,3.701509254E-1
5.135269542E0,7.478822251E-2,-7.694000244E-2,2.295765969E-1,2.534136067E-1
5.145324542E0,-4.546766112E-2,-8.664404154E-2,2.041417935E-1,2.263810284E-1
5.155379542E0,-1.499965766E-1,-4.549133778E-2,1.566232261E-1,2.215835503E-1
5.165435542E0,-2.330495050E-2,-4.274022281E-2,7.820358574E-3,4.930522662E-2
5.175490542E0,1.416523075E-1,5.163968503E-2,-7.456866413E-2,1.682038019E-1
5.185545542E0,3.678056520E-1,1.988316447E-1,-9.688894808E-2,4.291881742E-1
5.195600542E0,5.899787968E-1,4.334804088E-1,-2.691768649E-1,7.800233523E-1
5.205655542E0,6.357961169E-1,5.613110679E-1,-3.670408362E-1,9.241351593E-1
5.215710542E0,5.605605778E-1,6.273033285E-1,-5.408341187E-1,1.000119579E0
5.225766542E0,4.839515278E-1,5.700801373E-1,-7.489695606E-1,1.058374153E0
5.235821542E0,4.922784014E-1,5.003170073E-1,-7.552368987E-1,1.031037296E0
5.245876542E0,3.880188918E-1,4.648694319E-1,-7.611887795E-1,9.726616097E-1
5.255931542E0,3.607547870E-1,3.446921933E-1,-7.712541765E-1,9.185802791E-1
5.265986542E0,3.307274343E-1,2.473284513E-1,-6.064097652E-1,7.336789502E-1
5.276041542E0,2.272198766E-1,3.240351498E-1,-4.639698377E-1,6.098324860E-1
5.286096542E0,1.664573658E-1,4.750424176E-1,-4.034306905E-1,6.450811385E-1
5.296152542E0,1.877102405E-1,3.877516741E-1,-3.776117250E-1,5.728674454E-1
5.306207542E0,9.739663258E-2,1.834300786E-1,-3.429903612E-1,4.009676865E-1
5.316262542E0,-7.468005359E-2,-6.843113422E-2,-2.021739131E-1,2.261287723E-1
5.326317542E0,-3.011488554E-1,-3.463662511E-1,-1.207075810E-1,4.745845901E-1
5.336372542E0,-4.258361976E-1,-4.186091852E-1,-5.427063972E-2,5.995960469E-1
5.346427542E0,-5.411871444E-1,-3.275633597E-1,7.047473609E-2,6.365123473E-1
5.356482542E0,-5.988307504E-1,-2.162873375E-1,7.978847355E-2,6.416733441E-1
5.366538542E0,-4.369466382E-1,-1.251865482E-1,7.684790879E-2,4.609768298E-1
5.376593542E0,-1.599461988E-1,-4.086677492E-2,-1.913296670E-2,1.661895009E-1
5.386648542E0,1.188828112E-1,6.481989384E-2,-1.041973829E-3,1.354098488E-1
5.396703542E0,2.307972032E-1,2.109576005E-1,1.870492128E-1,3.643595287E-1
5.406758542E0,-9.315520853E-2,2.651893562E-1,3.261325461E-1,4.305412003E-1
5.416813542E0,-2.294948821E-1,7.976362288E-2,2.795445630E-1,3.703718390E-1
5.426868542E0,2.586647406E-2,-2.912088811E-1,2.904136598E-1,4.120822500E-1
5.436924542E0,1.661841546E-1,-3.699697065E-1,3.484402585E-1,5.347011976E-1
5.446979542E0,1.030177072E-1,-2.301545942E-1,2.458362418E-1,3.521636594E-1
5.457034542E0,1.338736195E-1,-1.805099791E-1,1.441160318E-1,2.669745853E-1
5.467089542E0,2.313887952E-1,-6.081805944E-2,3.390040219E-2,2.416378451E-1
5.477144542E0,3.010585159E-1,1.618901056E-1,-2.092285788E-1,4.007757908E-1
5.487199542E0,3.858944522E-1,4.041004890E-1,-2.648072407E-1,6.183321180E-1
5.497254542E0,1.276026177E-1,5.283409578E-1,-2.760365260E-1,6.096086936E-1
5.507310542E0,-5.858853439E-2,3.600604302E-1,-3.825438514E-1,5.285980779E-1
5.517365542E0,-2.110783272E-1,1.626110673E-3,-3.641292152E-1,4.208880965E-1
5.527420542E0,-5.200436126E-1,-2.910352188E-1,-2.173383746E-1,6.343365247E-1
5.537475542E0,-8.181182943E-1,-3.962283826E-1,-8.762578905E-2,9.132320371E-1
5.547530542E0,-8.368375705E-1,-4.664230371E-1,-8.053808659E-2,9.614228790E-1
5.557585417E0,-6.400477736E-1,-5.435998517E-1,2.819878221E-2,8.402125461E-1
5.567640417E0,-4.770654081E-1,-4.234278756E-1,1.530792287E-1,6.559846185E-1
5.577696417E0,-5.210208285E-1,-2.411438513E-1,1.139242262E-1,5.853134118E-1
5.587751417E0,-3.579142097E-1,-8.868062675E-2,-4.874472857E-2,3.719447319E-1
5.597806417E0,-2.212936322E-2,1.422797137E-1,-2.018719044E-1,2.479626816E-1
5.607861417E0,1.304162979E-1,3.822161150E-1,-1.226535344E-1,4.220680737E-1
5.617916417E0,2.392078382E-1,4.592841715E-1,-1.390254459E-1,5.361813262E-1
5.627971417E0,4.043701918E-1,4.173549575E-1,-2.726737922E-1,6.419123067E-1
5.638026417E0,7.128495553E-1,4.289149028E-1,-2.186057585E-1,8.601807717E-1
5.648082417E0,9.308334625E-1,3.831224334E-1,-1.488771272E-1,1.017545150E0
5.658137417E0,1.073753154E0,3.852742088E-1,-1.131447923E-1,1.146378557E0
5.668192417E0,1.083122148E0,4.795681626E-1,-2.154114246E-3,1.184543730E0
5.678247417E0,9.348838288E-1,4.744144267E-1,7.504433513E-2,1.051051128E0
5.688302417E0,6.417526755E-1,3.213629723E-1,4.755832851E-2,7.192930217E-1
5.698357417E0,2.812406941E-1,7.997704625E-2,2.613705397E-4,2.923913888E-1
5.708412417E0,-5.867023095E-2,-2.337518013E-1,-2.800699353E-2,2.426241791E-1
5.718468417E0,-4.092473544E-1,-4.573288625E-1,-6.976400703E-2,6.176569455E-1
5.728523417E0,-6.843921800E-1,-5.777668869E-1,-1.576122826E-1,9.094222690E-1
5.738578417E0,-8.043633042E-1,-6.355063874E-1,-8.748019338E-2,1.028844730E0
5.748633417E0,-7.154309548E-1,-5.844379753E-1,-4.745951056E-2,9.250197853E-1
5.758688417E0,-5.959414950E-1,-4.498567057E-1,6.657055020E-4,7.466711219E-1
5.768743417E0,-5.444493060E-1,-2.943079054E-1,2.052580270E-1,6.520529485E-1
5.778798417E0,-4.466189562E-1,-1.780442083E-1,2.907913899E-1,5.618966672E-1
5.788854417E0,-3.990957475E-1,-1.458161098E-1,4.720582911E-1,6.351210780E-1
5.798909417E0,-3.154895903E-1,-1.865039599E-1,6.230705291E-1,7.228653352E-1
5.808964417E0,-1.343967900E-1,-1.461032081E-1,6.994334114E-1,7.270596547E-1
5.819019417E0,1.537559160E-1,-6.939650953E-2,7.318670395E-1,7.510566695E-1
5.829074417E0,3.159583908E-1,-1.141499287E-1,6.609137088E-1,7.413951992E-1
5.839129417E0,3.789209166E-1,-1.508388680E-1,4.907880923E-1,6.381272418E-1
5.849184417E0,5.336037442E-1,-6.623608947E-2,3.527867863E-1,6.431008412E-1
5.859240417E0,6.545446292E-1,1.678221059E-1,3.477742606E-1,7.599604379E-1
5.869295417E0,6.244810237E-1,4.464565498E-1,3.375957200E-1,8.386124671E-1
5.879350417E0,7.409607755E-1,6.337452060E-1,2.003329173E-1,9.953839132E-1
5.889405417E0,7.999504106E-1,6.427534264E-1,1.045932394E-1,1.031500059E0
5.899460417E0,6.744008964E-1,5.661473000E-1,-1.640085518E-2,8.806862793E-1
5.909515417E0,4.391168323E-1,3.581326032E-1,-2.177590817E-1,6.070433029E-1
5.919570417E0,2.381401731E-1,1.006820369E-1,-3.849336085E-1,4.637041056E-1
5.929626417E0,-1.330051526E-1,-4.409736156E-2,-5.102110809E-1,5.291032933E-1
5.939681417E0,-4.476129828E-1,-1.097656864E-1,-5.417193872E-1,7.112424219E-1
5.949736417E0,-7.722331466E-1,3.945350289E-2,-6.893387783E-1,1.035899881E0
5.959791417E0,-8.670143196E-1,1.086956459E-1,-7.887601554E-1,1.177145342E0
5.969846417E0,-9.728326969E-1,2.157131410E-1,-8.003329647E-1,1.278072169E0
