"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.816402304E1,7.665833475E-1,-6.266940486E-1,-2.346920043E0,2.547239515E0
3.817401204E1,1.209865152E0,-6.176367116E-1,-2.770779735E0,3.085849824E0
3.818400104E1,2.330776465E0,-8.040669966E-1,-4.169708246E0,4.844121130E0
3.819398904E1,3.096320543E0,-3.308717144E-1,-3.904099645E0,4.993863338E0
3.820397804E1,3.033105710E0,4.157925814E-1,-2.932943491E0,4.239666407E0
3.821396704E1,2.978381619E0,6.579889315E-1,-4.575756735E0,5.499205052E0
3.822395604E1,4.288091267E0,6.347298771E-1,-5.114189987E0,6.704144088E0
3.823394404E1,6.224128343E0,2.125677482E0,-3.415659794E0,7.411140952E0
3.824393304E1,8.529570284E0,3.686537907E0,-4.780583530E0,1.044978994E1
3.825392204E1,1.012927084E1,4.038812184E0,-5.699920782E0,1.230460192E1
3.826391104E1,1.085122422E1,4.673374246E0,-4.569439403E0,1.266764660E1
3.827389904E1,1.112546097E1,6.504092444E0,-3.561085310E0,1.337013197E1
3.828388804E1,1.034034363E1,9.008114600E0,-2.738294944E0,1.398453053E1
3.829387704E1,7.691650833E0,1.064662195E1,-7.931466635E-1,1.315831042E1
3.830386504E1,2.945516174E0,1.070856034E1,1.320889524E0,1.118454645E1
3.831385404E1,-1.645833916E0,8.438852488E0,2.002416422E0,8.827948353E0
3.832384304E1,-3.998063523E0,5.105471789E0,3.703322924E0,7.467593642E0
3.833383204E1,-4.598252436E0,3.160803053E0,5.398983888E0,7.764253243E0
3.834382004E1,-5.266585969E0,3.459125656E0,5.151349043E0,8.138726868E0
3.835380904E1,-5.976489404E0,4.445732201E0,2.388894573E0,7.822389512E0
3.836379804E1,-5.481447170E0,3.208806354E0,-1.405098200E0,6.505151978E0
3.837378604E1,-3.068113867E0,7.747285920E-1,-3.348404535E0,4.607096702E0
3.838377504E1,-5.968869898E-1,-9.429512322E-1,-2.354860123E0,2.605915828E0
3.839376404E1,4.936888960E-1,-2.159956200E0,-1.181301430E0,2.510898759E0
3.840375304E1,7.764900658E-1,-3.201122528E0,-6.106584983E-1,3.350078516E0
3.841374104E1,9.800421676E-1,-3.647066862E0,1.056839790E0,3.921541749E0
3.842373004E1,1.292029714E0,-3.063711791E0,3.349337458E0,4.719505496E0
3.843371904E1,6.648725662E-1,-1.446464328E0,3.729143643E0,4.054728954E0
3.844370804E1,-6.465836450E-1,1.614188785E0,2.404512924E0,2.967382390E0
3.845369604E1,-1.114881738E0,5.438085973E0,9.583083594E-1,5.633302340E0
3.846368504E1,-2.000899655E-1,6.641668657E0,-1.206525880E0,6.753332751E0
3.847367404E1,1.095748771E0,3.353456529E0,-2.698639712E0,4.441733036E0
3.848366204E1,1.857505023E0,-1.461488163E-1,-2.501584159E0,3.119231908E0
3.849365104E1,1.977809292E0,-2.413928257E0,-2.045476488E0,3.731320583E0
3.850364004E1,1.697256085E0,-3.971090317E0,-1.429679895E0,4.549090143E0
3.851362904E1,1.024548030E0,-4.330415753E0,-6.778275110E-1,4.501294191E0
3.852361704E1,5.246735841E-2,-3.564006579E0,-5.265066862E-2,3.564781594E0
3.853360604E1,-8.033936897E-1,-2.534319504E0,6.685248832E-1,2.741375984E0
3.854359504E1,-1.470381194E0,-1.495119594E0,1.085492755E0,2.361291591E0
3.855358304E1,-2.172567474E0,-2.149062252E-1,7.611080879E-1,2.312037984E0
3.856357204E1,-2.985540950E0,1.065833977E0,8.262700438E-3,3.170098595E0
3.857356104E1,-3.666329345E0,1.926249422E0,-4.606699616E-1,4.167088253E0
3.858355004E1,-3.798679901E0,2.181330112E0,-4.421126533E-1,4.402684823E0
3.859353804E1,-3.305947317E0,1.760669138E0,3.758341715E-2,3.745751726E0
3.860352704E1,-2.266520389E0,1.008024895E0,7.541702203E-1,2.592682315E0
3.861351604E1,-1.704756308E0,2.869714040E-1,1.382827910E0,2.213765951E0
3.862350504E1,-1.597291940E0,-4.606307852E-1,1.722774503E0,2.394049759E0
3.863349304E1,-1.633689542E0,-1.418795888E0,1.816284199E0,2.825033023E0
3.864348167E1,-1.689844008E0,-2.371855202E0,1.654331528E0,3.349340633E0
3.865347067E1,-1.741064301E0,-3.000118643E0,1.143252428E0,3.652265446E0
3.866345867E1,-2.210593379E0,-3.393308812E0,4.367788231E-1,4.073333221E0
3.867344767E1,-3.087924234E0,-3.954849091E0,-4.632721187E-1,5.038921359E0
3.868343667E1,-4.424031722E0,-4.326163657E0,-1.513374162E0,6.370090268E0
3.869342567E1,-5.678800639E0,-4.213891854E0,-1.641781211E0,7.259552796E0
3.870341367E1,-6.529354169E0,-3.961932408E0,-5.271627438E-1,7.655538834E0
3.871340267E1,-6.410039395E0,-3.924253535E0,1.194703248E0,7.610235654E0
3.872339167E1,-5.636790733E0,-3.970649437E0,3.038568764E0,7.534743981E0
3.873338067E1,-4.838792562E0,-3.873674535E0,4.403278491E0,7.603165744E0
3.874336867E1,-3.712837221E0,-3.703699484E0,4.387016215E0,6.837284649E0
3.875335767E1,-1.940747593E0,-3.727946718E0,2.865060825E0,5.086517619E0
3.876334667E1,2.456345129E-1,-3.981127648E0,1.824217701E0,4.386055618E0
3.877333467E1,2.557793151E0,-3.972045752E0,1.069291875E0,4.843845412E0
3.878332367E1,4.511799306E0,-3.622136089E0,3.228942119E-1,5.794865269E0
3.879331267E1,5.954607369E0,-2.975594251E0,1.759390645E-1,6.659013788E0
3.880330167E1,6.134209861E0,-2.134531921E0,9.602607447E-1,6.565581302E0
3.881328967E1,4.253864590E0,-1.494592760E0,1.952528563E0,4.913404040E0
3.882327867E1,1.739891642E0,-1.649728746E0,2.838938974E0,3.715965872E0
3.883326767E1,2.625370592E-2,-2.147916782E0,3.887151783E0,4.441191815E0
3.884325667E1,-9.240349048E-1,-2.591180168E0,4.901386421E0,5.620644448E0
3.885324467E1,-1.261195300E0,-2.855967820E0,6.063701795E0,6.820237916E0
3.886323367E1,-9.263968876E-1,-2.406399967E0,7.361868455E0,7.800389679E0
3.887322267E1,-3.086277366E-2,-2.360538501E-1,8.456768357E0,8.460118496E0
3.888321067E1,1.669468362E0,2.055926047E0,9.448717502E0,9.812859876E0
3.889319967E1,4.189248764E0,2.190821312E0,1.234736064E1,1.322145295E1
3.890318867E1,4.887371230E0,2.827614087E0,1.362926444E1,1.475258107E1
3.891317767E1,1.448305616E-1,6.322434071E0,3.123583186E0,7.053433235E0
3.892316567E1,-3.446565253E0,4.670285162E0,-2.068734811E0,6.161983387E0
3.893315467E1,-4.529942631E0,2.731406339E0,3.853022754E0,6.544214634E0
3.894314367E1,-7.807039787E0,2.593405033E0,3.844146973E0,9.080368156E0
3.895313267E1,-7.667351559E0,1.873750781E0,1.693187446E0,8.072552610E0
3.896312067E1,-3.656216000E0,1.061769578E0,-2.738287635E-1,3.817099982E0
3.897310967E1,-1.452754762E0,1.438048430E0,6.237223475E-1,2.137173192E0
3.898309867E1,-6.054999384E-1,3.326581557E0,3.543389589E0,4.897793872E0
3.899308667E1,7.283844379E-1,4.568435436E0,-4.998676488E-1,4.653065000E0
3.900307567E1,2.065792639E0,4.407990178E0,-1.707668660E0,5.158876708E0
3.901306467E1,2.775934348E0,3.853326225E0,-1.751175599E0,5.061674671E0
3.902305367E1,2.774026987E0,3.241753076E0,-2.959448919E0,5.192545294E0
3.903304167E1,1.642199287E0,2.792113886E0,-3.463306416E0,4.742068091E0
3.904303067E1,4.095752370E-1,2.328334376E0,-2.528541285E0,3.461562345E0
3.905301967E1,1.646154928E-1,6.179214710E-1,-1.071255516E0,1.247603136E0
3.906300867E1,7.995313114E-1,-1.445696588E0,-9.472085899E-1,1.904335332E0
3.907299667E1,1.387730508E0,-2.865035682E0,-6.353739479E-1,3.246217103E0
3.908298567E1,1.725656888E0,-3.548992683E0,3.621429160E-1,3.962876260E0
3.909297467E1,2.147311888E0,-3.862385316E0,1.223463509E0,4.585393291E0
3.910296267E1,2.720446611E0,-3.572389147E0,1.466547174E0,4.723722536E0
3.911295167E1,3.145150641E0,-2.630417908E0,1.010898509E0,4.222912114E0
3.912294067E1,3.097233878E0,-1.667641107E0,-6.066994947E-1,3.569589449E0
3.913292967E1,2.459709325E0,-6.692337120E-1,-2.327877416E-1,2.559733161E0
3.914291767E1,1.727964784E0,7.516952401E-1,6.200457644E-1,1.983775385E0
3.915290667E1,8.600798142E-1,1.539429794E0,-1.463726478E0,2.291740949E0
3.916289567E1,-1.640404192E-1,1.869050204E0,-1.382903924E0,2.330811272E0
3.917288467E1,-9.566313779E-1,1.266470073E0,-1.098847357E0,1.930428852E0
3.918287267E1,-1.615676024E0,1.303806299E-1,-2.145772609E0,2.689190996E0
3.919286167E1,-2.028242404E0,-4.744781613E-1,-2.032983327E0,2.910655937E0
3.920285067E1,-2.009754239E0,-9.013985789E-1,-1.042422384E0,2.436857798E0
3.921283867E1,-1.774305138E0,-7.952166510E-1,1.113818568E-1,1.947545676E0
3.922282767E1,-1.285050039E0,3.755842030E-2,-2.466408918E-1,1.309043914E0
3.923281667E1,-4.391608326E-1,7.764921123E-1,-1.271198131E0,1.552980015E0
3.924280567E1,-2.951440573E-2,1.282679724E0,-8.194721440E-1,1.522390544E0
3.925279367E1,-1.115552267E-1,1.823924317E0,-1.163105480E-1,1.831030482E0
3.926278267E1,-5.839570418E-2,2.150603578E0,-4.955287224E-1,2.207726098E0
3.927277167E1,2.643137357E-1,2.098829992E0,-8.233488480E-1,2.269989518E0
3.928276067E1,4.018995970E-1,1.583035989E0,-3.585162536E-1,1.672142378E0
3.929274867E1,1.433217607E-1,1.075614030E0,1.278890582E-1,1.092630899E0
3.930273767E1,2.787693684E-1,7.212727618E-1,-8.041909575E-1,1.115647728E0
3.931272667E1,9.569444232E-1,6.449186504E-2,-1.969961452E0,2.191038556E0
3.932271567E1,1.536760832E0,-4.407058132E-1,-1.914965465E0,2.494583773E0
3.933270367E1,1.620181889E0,-9.249792302E-1,-1.708466367E0,2.529710113E0
3.934269267E1,1.158410312E0,-1.782611985E0,-1.538984236E0,2.624517559E0
3.935268167E1,4.214874406E-1,-2.688455032E0,-7.315545789E-1,2.817909549E0
3.936266967E1,-1.262960574E-1,-3.209326757E0,2.460800707E-2,3.211905117E0
3.937265867E1,-2.726443003E-1,-3.044291434E0,-1.187517605E-1,3.058781984E0
3.938264767E1,-1.042850546E-1,-2.585853939E0,-8.487781696E-1,2.723589607E0
3.939263667E1,-6.111246675E-2,-2.396231074E0,-8.591126847E-1,2.546317478E0
3.940262467E1,-3.646598500E-1,-2.104630430E0,-6.236622673E-1,2.225174302E0
3.941261367E1,-6.484986082E-1,-1.906587574E0,-1.357831063E0,2.428854014E0
3.942260267E1,-7.050189641E-1,-1.977430685E0,-1.891335551E0,2.825674083E0
3.943259167E1,-6.556029752E-1,-1.819875705E0,-1.695482478E0,2.572240983E0
3.944257967E1,-5.429304917E-1,-1.504076359E0,-1.900181950E0,2.483487599E0
3.945256867E1,-2.443523647E-1,-1.394966730E0,-2.351614480E0,2.745128580E0
3.946255767E1,6.723274738E-3,-1.583235379E0,-2.639892737E0,3.078264630E0
3.947254567E1,-6.458381251E-2,-1.687809908E0,-1.942118180E0,2.573848554E0
3.948253467E1,-3.862038430E-1,-1.193000978E0,-1.558989461E0,2.000713093E0
3.949252367E1,-9.262276107E-1,-8.125390273E-1,-2.217955901E0,2.537212178E0
3.950251267E1,-1.226429510E0,-3.134604603E-1,-2.413650514E0,2.725453285E0
3.951250067E1,-1.031785933E0,6.790465093E-1,-2.721379534E0,2.988577076E0
3.952248967E1,-1.056850608E-1,2.075009605E0,-3.564011841E0,4.125410840E0
3.953247867E1,1.259548724E0,2.895172232E0,-3.635806294E0,4.815347614E0
3.954246767E1,2.232249127E0,2.892359136E0,-4.092284387E0,5.485933744E0
3.955245567E1,2.119444935E0,2.237024256E0,-3.870153342E0,4.947161938E0
3.956244467E1,2.625836615E0,1.906050800E0,-2.709081085E0,4.226957287E0
3.957243367E1,4.752546131E0,2.275262707E0,-2.579099236E0,5.866452760E0
3.958242167E1,3.843516351E0,8.492724055E-1,-2.090894151E0,4.457097700E0
3.959241067E1,4.905730317E0,4.690361577E-1,-3.199181253E0,5.875452795E0
3.960239967E1,5.283200832E0,1.413542165E0,-4.454613537E0,7.053644040E0
3.961238867E1,5.677920633E0,2.384950626E0,-3.931825680E0,7.306574120E0
3.962237667E1,5.068586968E0,3.292106373E0,-2.407704481E0,6.505811178E0
3.963236567E1,4.162231412E0,4.916053576E0,-1.465866559E0,6.606097022E0
3.964235467E1,3.408177697E0,6.891626016E0,-1.218557988E0,7.784283393E0
3.965234367E1,2.497229446E0,7.653535173E0,-4.194792509E-1,8.061558062E0
3.966233167E1,1.673582463E0,6.979433654E0,3.998682743E-1,7.188411996E0
3.967232067E1,1.043900779E0,5.859782488E0,1.788080885E0,6.214822033E0
3.968230967E1,5.364238563E-1,5.698208132E0,3.941618596E0,6.949365700E0
3.969229867E1,-6.865347460E-1,5.865055507E0,4.631969528E0,7.505021503E0
3.970228667E1,-3.232313623E0,4.593680790E0,2.807145908E0,6.279317058E0
3.971227567E1,-5.520269759E0,2.148814330E0,3.772261012E-1,5.935746016E0
3.972226467E1,-5.216049653E0,3.821471179E-1,-2.038138232E0,5.613129061E0
3.973225267E1,-3.658066644E0,-6.244639206E-1,-3.420372065E0,5.046816009E0
3.974224167E1,-1.973321993E0,-1.145412244E0,-3.324012290E0,4.031752299E0
3.975223067E1,-1.969408013E-1,-1.374535389E0,-2.538000911E0,2.893022958E0
3.976221967E1,1.005276265E0,-1.553112279E0,-8.912959059E-1,2.053569213E0
3.977220767E1,1.486420837E0,-1.113263667E0,1.385822708E0,2.317176617E0
3.978219667E1,1.979973493E0,4.391253108E-1,3.974402180E0,4.461950108E0
3.979218567E1,3.025664544E0,2.569201069E0,5.755424307E0,6.991448277E0
3.980217467E1,4.309794669E0,3.559152220E0,5.771226992E0,8.034236467E0
3.981216267E1,4.517319954E0,2.400858561E0,4.296458048E0,6.680557848E0
3.982215167E1,4.224129159E0,4.158586550E-1,2.150350978E0,4.758173484E0
3.983214067E1,3.925611551E0,-1.571330448E0,-2.155546814E-1,4.233907090E0
3.984212867E1,3.160011047E0,-2.960602575E0,-2.125535541E0,4.823768108E0
3.985211767E1,2.222510882E0,-3.392869686E0,-3.328173169E0,5.246699531E0
3.986210667E1,1.308525879E0,-2.579660568E0,-3.954979484E0,4.899872584E0
3.987209567E1,-1.239034498E-1,-5.099041021E-1,-3.894231591E0,3.929426669E0
3.988208367E1,-2.174390198E0,1.869394020E0,-3.109890761E0,4.230133246E0
3.989207267E1,-4.338452750E0,3.542732069E0,-1.769781585E0,5.874116925E0
3.990206167E1,-6.585690923E0,3.838154454E0,-4.238061905E-1,7.634288849E0
3.991205067E1,-8.021335562E0,2.063794645E0,6.696482795E-1,8.309602960E0
3.992203867E1,-7.172427438E0,-7.332385039E-1,1.452259357E0,7.354618366E0
3.993202767E1,-5.647533238E0,-3.134701082E0,1.677059071E0,6.673343216E0
3.994201667E1,-5.169913952E0,-4.719150928E0,1.734081556E0,7.211479363E0
3.995200567E1,-5.654496687E0,-5.469225905E0,1.072495710E0,7.939522141E0
3.996199367E1,-6.673483357E0,-5.835665063E0,-1.433854222E-1,8.866280292E0
3.997198267E1,-7.699103694E0,-5.857573995E0,-9.765576656E-1,9.723221466E0
3.998197167E1,-7.955657882E0,-5.425285833E0,-1.277776249E0,9.713852524E0
3.999195967E1,-7.587156411E0,-5.017634330E0,-9.225543898E-1,9.142904532E0
4.000194867E1,-6.714761776E0,-4.926550498E0,-2.525646329E-2,8.328238914E0
4.001193767E1,-5.480068397E0,-4.840777692E0,6.954257298E-1,7.344923093E0
4.002192667E1,-4.021173181E0,-4.678939041E0,1.060542247E0,6.259956403E0
4.003191467E1,-2.361790974E0,-4.444112522E0,1.321740879E0,5.203382714E0
4.004190367E1,-5.821698403E-1,-4.128523675E0,1.539957651E0,4.444670857E0
4.005189267E1,1.246481951E0,-3.505667739E0,1.348622868E0,3.957550655E0
4.006188167E1,3.274122384E0,-2.545995809E0,1.505491531E0,4.412309690E0
4.007186967E1,5.958629669E0,-1.737222388E0,2.429119323E0,6.665120392E0
4.008185867E1,8.186590156E0,-1.196150873E0,2.733895499E0,8.713507898E0
4.009184767E1,9.263243237E0,-1.495463995E0,2.210383172E0,9.640014605E0
4.010183567E1,9.011006048E0,-2.227297997E0,1.971878754E0,9.489330439E0
4.011182467E1,6.776551058E0,-2.236508532E0,2.472627286E0,7.552317548E0
4.012181367E1,3.387141754E0,-2.387791203E0,3.545887227E0,5.454135341E0
4.013180267E1,1.315807417E0,-3.239421791E0,4.445798274E0,5.655999027E0
4.014179067E1,-3.546312904E-1,-3.795589063E0,5.156288770E0,6.412454567E0
4.015177967E1,-1.748849577E0,-3.973374240E0,6.053567401E0,7.449285601E0
4.016176867E1,-2.000433632E0,-3.475291454E0,6.592694718E0,7.716411669E0
4.017175767E1,-1.377968874E0,-2.620241999E0,6.129257854E0,6.806781044E0
4.018174567E1,-4.395451409E-1,-1.518285093E0,5.955676240E0,6.161855973E0
4.019173467E1,1.130612941E0,9.231028587E-1,7.843505362E0,7.978156484E0
4.020172367E1,3.499959102E0,5.309463016E0,1.379321686E1,1.518857935E1
4.021171267E1,4.330878267E0,1.226809462E1,1.762793432E1,2.190905567E1
4.022170067E1,7.764239922E-1,1.490202670E1,4.890501244E0,1.570319192E1
4.023168967E1,-5.658792636E0,8.324050595E0,-4.840844350E0,1.116895369E1
4.024167867E1,-1.105290287E1,3.225960916E0,2.324361777E0,1.174632467E1
4.025166767E1,-1.528685067E1,1.348290746E0,5.426782136E0,1.627745852E1
4.026165567E1,-1.382206702E1,-1.496942171E0,-1.410993363E0,1.397430767E1
4.027164467E1,-6.709207506E0,-2.558371441E0,-5.442274919E0,9.009832744E0
4.028163367E1,-2.304541763E0,-4.218584830E-1,-1.125496773E0,2.599157614E0
4.029162167E1,-1.582882208E-1,2.687625897E0,2.252052185E0,3.510003870E0
4.030161067E1,1.383955546E0,4.707186356E0,-5.867388546E-3,4.906421381E0
4.031159967E1,3.219633351E0,5.475059672E0,-1.305676531E0,6.484374182E0
4.032158867E1,7.629464525E0,5.103463855E0,-5.732122568E0,1.082179751E1
4.033157667E1,1.155105641E1,3.696994482E0,-8.873442698E0,1.502772962E1
4.034156567E1,9.771407792E0,2.730811093E0,-5.689491688E0,1.163219907E1
4.035155467E1,4.898987016E0,1.304080533E0,-1.337827446E0,5.243136666E0
4.036154367E1,2.465916144E0,-2.477441883E-1,2.839946449E0,3.769272536E0
4.037153167E1,1.876102823E0,-1.647437223E0,2.926472962E0,3.846824041E0
4.038152067E1,1.248305405E0,-2.961674370E0,2.180289161E0,3.883740759E0
4.039150967E1,6.772479057E-1,-3.632013790E0,3.126776351E0,4.840136284E0
4.040149867E1,2.167171079E-1,-4.506812800E0,9.782988203E-1,4.616860026E0
4.041148667E1,-2.841705877E-1,-4.670328432E0,2.233303088E-1,4.684292584E0
4.042147567E1,-1.768779811E-1,-3.703560321E0,5.580718566E-1,3.749545181E0
4.043146467E1,-6.157161936E-2,-2.338683947E0,9.390642956E-2,2.341378245E0
4.044145267E1,-7.112057568E-1,-7.600304461E-1,-1.858417042E0,2.130064274E0
4.045144167E1,-1.831442813E0,4.503677523E-1,-3.068400089E0,3.601679191E0
4.046143067E1,-2.398135951E0,1.497295343E0,-3.090862752E0,4.188840166E0
4.047141967E1,-2.010599893E0,2.077087705E0,-4.732546899E0,5.545611366E0
4.048140767E1,-1.220439914E0,1.805245387E0,-6.342971832E0,6.706838014E0
4.049139667E1,-3.896793549E-1,1.519778472E0,-4.806386123E0,5.055979051E0
4.050138567E1,9.882999710E-1,1.473208907E0,-2.009057982E0,2.680185683E0
4.051137467E1,2.560393993E0,1.694067013E-1,-1.180245861E0,2.824410792E0
4.052136267E1,3.177612628E0,-1.672562708E0,-1.019110851E0,3.732730228E0
4.053135167E1,3.258774028E0,-2.612310251E0,-6.311806903E-1,4.223998352E0
4.054134067E1,2.815569407E0,-2.654593222E0,-5.230656729E-1,3.904855178E0
4.055132967E1,1.565416867E0,-2.478987887E0,-6.003979504E-1,2.992722608E0
4.056131767E1,-5.270153940E-2,-2.540464343E0,-3.609667486E-1,2.566521678E0
4.057130667E1,-1.811675570E0,-2.754677673E0,2.366444188E-1,3.305513278E0
4.058129567E1,-3.754312983E0,-3.191361187E0,9.548560902E-1,5.019103740E0
4.059128467E1,-5.013979821E0,-3.361919205E0,1.046859105E0,6.126859584E0
4.060127267E1,-5.245472842E0,-3.050467263E0,-1.444502002E-1,6.069695357E0
4.061126167E1,-5.072449638E0,-2.305350140E0,-1.404357504E0,5.746007710E0
4.062125067E1,-4.573515497E0,-1.465467194E0,-2.287604133E0,5.319564904E0
4.063123867E1,-3.303787941E0,-3.350670916E-1,-2.105922811E0,3.932199842E0
4.064122754E1,-1.394726263E0,8.043827462E-1,-4.348088962E-1,1.667738507E0
4.065121654E1,3.746398777E-1,2.011810559E0,1.874954869E0,2.775462578E0
4.066120554E1,8.247928910E-1,2.426227291E0,1.295637739E0,2.871504715E0
4.067119354E1,2.135781763E-1,1.097115412E0,-8.321909344E-1,1.393491879E0
4.068118254E1,-5.056465982E-1,-5.220914537E-1,-2.230216928E0,2.345660997E0
4.069117154E1,-7.055275257E-1,-1.745942341E0,-3.249462045E0,3.755674018E0
4.070116054E1,-3.250019869E-1,-2.660165033E0,-3.555132260E0,4.452085992E0
4.071114854E1,6.251024365E-1,-3.057230152E0,-3.394194081E0,4.610635826E0
4.072113754E1,2.394860341E0,-2.557237081E0,-3.226163229E0,4.762661727E0
4.073112654E1,4.813991889E0,-6.573229337E-1,-2.929498311E0,5.673495545E0
4.074111554E1,7.902750521E0,2.823260250E0,-2.747465717E0,8.830222653E0
4.075110354E1,1.037218990E1,6.743069901E0,-1.656033214E0,1.248173710E1
4.076109254E1,1.208788928E1,9.593676410E0,-4.818614405E-1,1.543981492E1
4.077108154E1,1.343567365E1,1.025551807E1,-1.945393791E0,1.701403933E1
4.078106954E1,1.339631020E1,8.546717244E0,-3.801456744E0,1.633886703E1
4.079105854E1,9.976872518E0,6.269022680E0,-3.264691703E0,1.222689014E1
4.080104754E1,5.648956450E0,5.874847255E0,-1.925436659E0,8.374475839E0
4.081103654E1,2.380452363E0,7.378599093E0,-4.238663437E-1,7.764659729E0
4.082102454E1,-1.879157701E-1,9.287003982E0,2.304491769E0,9.570498295E0
4.083101354E1,-1.932891859E0,1.009794730E1,4.909511127E0,1.139332744E1
4.084100254E1,-3.537671012E0,9.248244544E0,5.394749334E0,1.127601276E1
4.085099154E1,-4.463837227E0,6.987423874E0,3.773830989E0,9.109979996E0
4.086097954E1,-1.150582936E0,5.061236433E0,2.399736919E0,5.718277066E0
4.087096854E1,1.825515345E0,4.420035442E0,2.968103968E0,5.628397707E0
4.088095754E1,2.214193510E0,5.074993762E0,2.659909510E0,6.142746388E0
4.089094654E1,1.836290594E0,5.460016540E0,1.939649632E0,6.078320859E0
4.090093454E1,1.764785871E0,4.646774678E0,2.629487324E0,5.623271971E0
4.091092354E1,1.286331310E0,3.956854101E0,3.713372533E0,5.576780271E0
4.092091254E1,-3.656369197E-1,3.304720572E0,4.428313638E0,5.537583416E0
4.093090154E1,-3.781653686E0,2.591418149E0,3.341319464E0,5.672809568E0
4.094088954E1,-6.828254478E0,2.917486961E0,-5.698608667E-2,7.425633764E0
4.095087854E1,-8.886131156E0,3.222686475E0,-3.861663769E0,1.021085119E1
4.096086754E1,-1.010726192E1,1.581018700E0,-6.478748857E0,1.210911022E1
4.097085554E1,-9.885754187E0,-1.092031258E0,-8.098496590E0,1.282600153E1
4.098084454E1,-7.804213827E0,-3.131272860E0,-8.601783398E0,1.202918538E1
4.099083354E1,-4.031732960E0,-3.975790894E0,-6.881699198E0,8.911765692E0
4.100082254E1,-9.290541548E-1,-3.663740197E0,-3.095718280E0,4.885653030E0
4.101081054E1,6.546112874E-1,-2.152287576E0,1.549270366E0,2.731500762E0
4.102079954E1,2.547245944E-1,-4.623118597E-1,3.908899039E0,3.944376830E0
4.103078854E1,-7.414301607E-1,-2.358468586E-1,3.222842596E0,3.315427095E0
4.104077754E1,-5.691858056E-1,-3.219324911E-1,1.562514601E0,1.693831423E0
4.105076554E1,2.617215188E-1,7.891981119E-1,-3.680684844E-1,9.092888553E-1
4.106075454E1,6.834500474E-1,1.990889221E0,-1.678929741E0,2.692498642E0
4.107074354E1,9.918447724E-1,2.059548397E0,-1.875843792E0,2.957073821E0
4.108073254E1,1.033196574E0,1.279469603E0,-1.484997771E0,2.215796923E0
4.109072054E1,3.398328647E-1,1.852690279E-1,-1.241745706E0,1.300670361E0
4.110070954E1,-8.237493092E-1,-7.110553372E-1,-8.882847360E-1,1.404710785E0
